"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"6:00 AM EEST on September 16, 2016","2016","09","16","06","00","Europe/Kiev","3:00 AM GMT on September 16, 2016","2016","09","16","03","00","UTC","10","50","7","44","74","3.6","2.2","","","270","West","20","12","1017","30.05","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 16031 33345 42998 02701 10100 20068 39972 40174 57010 555 10007"
"6:00 AM EEST on September 16, 2016","2016","09","16","06","00","Europe/Kiev","3:00 AM GMT on September 16, 2016","2016","09","16","03","00","UTC","5.0","41.0","5.0","41.0","100","3.6","2.2","-9999.0","-9999.0","210","SSW","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160300Z 21001MPS CAVOK 05/05 Q1017 R08/CLRD70 NOSIG"
"6:30 AM EEST on September 16, 2016","2016","09","16","06","30","Europe/Kiev","3:30 AM GMT on September 16, 2016","2016","09","16","03","30","UTC","6.0","42.8","6.0","42.8","100","7.2","4.5","-9999.0","-9999.0","250","WSW","9.0","5.6","1017","30.04","4.5","40.2","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160330Z 25002MPS 9000 SKC 06/06 Q1017 R26/CLRD70 NOSIG"
"7:00 AM EEST on September 16, 2016","2016","09","16","07","00","Europe/Kiev","4:00 AM GMT on September 16, 2016","2016","09","16","04","00","UTC","6.0","42.8","6.0","42.8","100","3.6","2.2","-9999.0","-9999.0","260","West","6.0","3.7","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160400Z 26001MPS 6000 SKC 06/06 Q1017 R26/CLRD70 NOSIG"
"7:30 AM EEST on September 16, 2016","2016","09","16","07","30","Europe/Kiev","4:30 AM GMT on September 16, 2016","2016","09","16","04","30","UTC","8.0","46.4","7.0","44.6","93","3.6","2.2","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160430Z 27001MPS CAVOK 08/07 Q1017 R26/CLRD70 NOSIG"
"8:00 AM EEST on September 16, 2016","2016","09","16","08","00","Europe/Kiev","5:00 AM GMT on September 16, 2016","2016","09","16","05","00","UTC","12.0","53.6","9.0","48.2","82","7.2","4.5","-9999.0","-9999.0","250","WSW","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160500Z 25002MPS CAVOK 12/09 Q1017 R26/CLRD70 NOSIG"
"8:30 AM EEST on September 16, 2016","2016","09","16","08","30","Europe/Kiev","5:30 AM GMT on September 16, 2016","2016","09","16","05","30","UTC","13.0","55.4","8.0","46.4","72","7.2","4.5","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160530Z 27002MPS CAVOK 13/08 Q1017 R26/CLRD70 NOSIG"
"9:00 AM EEST on September 16, 2016","2016","09","16","09","00","Europe/Kiev","6:00 AM GMT on September 16, 2016","2016","09","16","06","00","UTC","15","59","7","45","50","7.2","4.5","","","310","NW","20","12","1017","30.03","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 16061 33345 32998 03102 10152 20073 39969 40168 57003 333 20094 555 10018 52005"
"9:00 AM EEST on September 16, 2016","2016","09","16","09","00","Europe/Kiev","6:00 AM GMT on September 16, 2016","2016","09","16","06","00","UTC","14.0","57.2","8.0","46.4","67","14.4","8.9","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160600Z 26004MPS CAVOK 14/08 Q1016 R26/CLRD70 NOSIG"
"9:30 AM EEST on September 16, 2016","2016","09","16","09","30","Europe/Kiev","6:30 AM GMT on September 16, 2016","2016","09","16","06","30","UTC","16.0","60.8","8.0","46.4","59","14.4","8.9","-9999.0","-9999.0","290","WNW","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160630Z 29004MPS CAVOK 16/08 Q1016 R26/CLRD70 NOSIG"
"10:00 AM EEST on September 16, 2016","2016","09","16","10","00","Europe/Kiev","7:00 AM GMT on September 16, 2016","2016","09","16","07","00","UTC","17.0","62.6","7.0","44.6","52","14.4","8.9","-9999.0","-9999.0","300","WNW","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160700Z 30004MPS CAVOK 17/07 Q1017 R26/CLRD70 NOSIG"
"10:30 AM EEST on September 16, 2016","2016","09","16","10","30","Europe/Kiev","7:30 AM GMT on September 16, 2016","2016","09","16","07","30","UTC","18.0","64.4","7.0","44.6","49","14.4","8.9","-9999.0","-9999.0","320","NW","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160730Z 32004MPS 280V340 CAVOK 18/07 Q1016 R26/CLRD70 NOSIG"
"11:00 AM EEST on September 16, 2016","2016","09","16","11","00","Europe/Kiev","8:00 AM GMT on September 16, 2016","2016","09","16","08","00","UTC","19.0","66.2","7.0","44.6","46","14.4","8.9","-9999.0","-9999.0","310","NW","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160800Z 31004MPS 270V340 CAVOK 19/07 Q1016 R26/CLRD70 NOSIG"
"11:30 AM EEST on September 16, 2016","2016","09","16","11","30","Europe/Kiev","8:30 AM GMT on September 16, 2016","2016","09","16","08","30","UTC","20.0","68.0","7.0","44.6","43","14.4","8.9","-9999.0","-9999.0","310","NW","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160830Z 31004MPS 270V350 CAVOK 20/07 Q1016 R26/CLRD70 NOSIG"
"12:00 PM EEST on September 16, 2016","2016","09","16","12","00","Europe/Kiev","9:00 AM GMT on September 16, 2016","2016","09","16","09","00","UTC","21","69","7","45","30","10.8","6.7","","","300","WNW","20","12","1015","29.98","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 16091 33345 42998 03003 10207 20070 39957 40152 57012 555 10034"
"12:00 PM EEST on September 16, 2016","2016","09","16","12","00","Europe/Kiev","9:00 AM GMT on September 16, 2016","2016","09","16","09","00","UTC","20.0","68.0","7.0","44.6","43","10.8","6.7","-9999.0","-9999.0","330","NNW","-9999.0","-9999.0","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160900Z 33003MPS 280V020 CAVOK 20/07 Q1015 R26/CLRD70 NOSIG"
"12:30 PM EEST on September 16, 2016","2016","09","16","12","30","Europe/Kiev","9:30 AM GMT on September 16, 2016","2016","09","16","09","30","UTC","21.0","69.8","6.0","42.8","38","14.4","8.9","-9999.0","-9999.0","290","WNW","-9999.0","-9999.0","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160930Z 29004MPS 230V340 CAVOK 21/06 Q1015 R26/CLRD70 NOSIG"
"1:00 PM EEST on September 16, 2016","2016","09","16","13","00","Europe/Kiev","10:00 AM GMT on September 16, 2016","2016","09","16","10","00","UTC","21.0","69.8","7.0","44.6","40","18.0","11.2","-9999.0","-9999.0","310","NW","-9999.0","-9999.0","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161000Z 31005MPS CAVOK 21/07 Q1015 R26/CLRD70 NOSIG"
"1:30 PM EEST on September 16, 2016","2016","09","16","13","30","Europe/Kiev","10:30 AM GMT on September 16, 2016","2016","09","16","10","30","UTC","22.0","71.6","7.0","44.6","38","14.4","8.9","-9999.0","-9999.0","320","NW","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161030Z 32004MPS 230V020 CAVOK 22/07 Q1014 R26/CLRD70 NOSIG"
"2:00 PM EEST on September 16, 2016","2016","09","16","14","00","Europe/Kiev","11:00 AM GMT on September 16, 2016","2016","09","16","11","00","UTC","23.0","73.4","7.0","44.6","36","14.4","8.9","-9999.0","-9999.0","300","WNW","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161100Z 30004MPS 270V330 CAVOK 23/07 Q1014 R26/CLRD70 NOSIG"
"2:30 PM EEST on September 16, 2016","2016","09","16","14","30","Europe/Kiev","11:30 AM GMT on September 16, 2016","2016","09","16","11","30","UTC","23.0","73.4","6.0","42.8","33","18.0","11.2","-9999.0","-9999.0","280","West","-9999.0","-9999.0","1013","29.92","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161130Z 28005MPS CAVOK 23/06 Q1013 R26/CLRD70 NOSIG"
"3:00 PM EEST on September 16, 2016","2016","09","16","15","00","Europe/Kiev","12:00 PM GMT on September 16, 2016","2016","09","16","12","00","UTC","23","74","5","40","19","10.8","6.7","","","300","WNW","20","12","1013","29.91","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 16121 33345 32998 03003 10233 20047 39934 40127 57023 555 10038"
"3:00 PM EEST on September 16, 2016","2016","09","16","15","00","Europe/Kiev","12:00 PM GMT on September 16, 2016","2016","09","16","12","00","UTC","23.0","73.4","6.0","42.8","33","21.6","13.4","-9999.0","-9999.0","290","WNW","-9999.0","-9999.0","1013","29.92","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161200Z 29006MPS CAVOK 23/06 Q1013 R26/CLRD70 NOSIG"
"3:30 PM EEST on September 16, 2016","2016","09","16","15","30","Europe/Kiev","12:30 PM GMT on September 16, 2016","2016","09","16","12","30","UTC","24.0","75.2","6.0","42.8","31","21.6","13.4","-9999.0","-9999.0","290","WNW","-9999.0","-9999.0","1013","29.92","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161230Z 29006MPS 260V320 CAVOK 24/06 Q1013 R26/CLRD70 NOSIG"
"4:00 PM EEST on September 16, 2016","2016","09","16","16","00","Europe/Kiev","1:00 PM GMT on September 16, 2016","2016","09","16","13","00","UTC","24.0","75.2","5.0","41.0","29","14.4","8.9","-9999.0","-9999.0","290","WNW","-9999.0","-9999.0","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161300Z 29004MPS 250V330 CAVOK 24/05 Q1012 R26/CLRD70 NOSIG"
"4:30 PM EEST on September 16, 2016","2016","09","16","16","30","Europe/Kiev","1:30 PM GMT on September 16, 2016","2016","09","16","13","30","UTC","24.0","75.2","5.0","41.0","29","21.6","13.4","-9999.0","-9999.0","300","WNW","-9999.0","-9999.0","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161330Z 30006MPS 270V330 CAVOK 24/05 Q1012 R26/CLRD70 NOSIG"
"5:00 PM EEST on September 16, 2016","2016","09","16","17","00","Europe/Kiev","2:00 PM GMT on September 16, 2016","2016","09","16","14","00","UTC","23.0","73.4","5.0","41.0","31","18.0","11.2","-9999.0","-9999.0","290","WNW","-9999.0","-9999.0","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161400Z 29005MPS CAVOK 23/05 Q1012 R26/CLRD70 NOSIG"
"5:30 PM EEST on September 16, 2016","2016","09","16","17","30","Europe/Kiev","2:30 PM GMT on September 16, 2016","2016","09","16","14","30","UTC","23.0","73.4","5.0","41.0","31","21.6","13.4","-9999.0","-9999.0","290","WNW","-9999.0","-9999.0","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161430Z 29006MPS CAVOK 23/05 Q1012 R26/CLRD70 NOSIG"
"6:00 PM EEST on September 16, 2016","2016","09","16","18","00","Europe/Kiev","3:00 PM GMT on September 16, 2016","2016","09","16","15","00","UTC","23","74","5","41","20","10.8","6.7","","","310","NW","20","12","1011","29.87","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 16151 33345 42998 03103 10233 20050 39922 40114 56012 555 10025"
"6:00 PM EEST on September 16, 2016","2016","09","16","18","00","Europe/Kiev","3:00 PM GMT on September 16, 2016","2016","09","16","15","00","UTC","23.0","73.4","5.0","41.0","31","18.0","11.2","-9999.0","-9999.0","290","WNW","-9999.0","-9999.0","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161500Z 29005MPS CAVOK 23/05 Q1012 R26/CLRD70 NOSIG"
"6:30 PM EEST on September 16, 2016","2016","09","16","18","30","Europe/Kiev","3:30 PM GMT on September 16, 2016","2016","09","16","15","30","UTC","22.0","71.6","5.0","41.0","33","14.4","8.9","-9999.0","-9999.0","290","WNW","-9999.0","-9999.0","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161530Z 29004MPS CAVOK 22/05 Q1012 R26/CLRD70 NOSIG"
"7:00 PM EEST on September 16, 2016","2016","09","16","19","00","Europe/Kiev","4:00 PM GMT on September 16, 2016","2016","09","16","16","00","UTC","20.0","68.0","5.0","41.0","37","10.8","6.7","-9999.0","-9999.0","300","WNW","-9999.0","-9999.0","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161600Z 30003MPS CAVOK 20/05 Q1012 R26/CLRD70 NOSIG"
"7:30 PM EEST on September 16, 2016","2016","09","16","19","30","Europe/Kiev","4:30 PM GMT on September 16, 2016","2016","09","16","16","30","UTC","19.0","66.2","6.0","42.8","43","10.8","6.7","-9999.0","-9999.0","320","NW","-9999.0","-9999.0","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161630Z 32003MPS CAVOK 19/06 Q1012 R26/CLRD70 NOSIG"
"8:00 PM EEST on September 16, 2016","2016","09","16","20","00","Europe/Kiev","5:00 PM GMT on September 16, 2016","2016","09","16","17","00","UTC","18.0","64.4","6.0","42.8","45","7.2","4.5","-9999.0","-9999.0","290","WNW","8.0","5.0","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161700Z 29002MPS 8000 SKC 18/06 Q1012 R26/CLRD70 NOSIG"
"8:30 PM EEST on September 16, 2016","2016","09","16","20","30","Europe/Kiev","5:30 PM GMT on September 16, 2016","2016","09","16","17","30","UTC","19.0","66.2","6.0","42.8","43","14.4","8.9","-9999.0","-9999.0","320","NW","-9999.0","-9999.0","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161730Z 32004MPS CAVOK 19/06 Q1012 R26/CLRD70 TEMPO 2000 FU"
"9:00 PM EEST on September 16, 2016","2016","09","16","21","00","Europe/Kiev","6:00 PM GMT on September 16, 2016","2016","09","16","18","00","UTC","19","66","6","43","31","7.2","4.5","","","0","North","20","12","1012","29.90","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 16181 33345 32998 03602 10187 20060 39929 40124 53007 333 10241 555 10014"
"9:00 PM EEST on September 16, 2016","2016","09","16","21","00","Europe/Kiev","6:00 PM GMT on September 16, 2016","2016","09","16","18","00","UTC","19.0","66.2","6.0","42.8","43","10.8","6.7","-9999.0","-9999.0","340","NNW","-9999.0","-9999.0","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161800Z 34003MPS CAVOK 19/06 Q1012 R26/CLRD70 TEMPO 2000 FU"
"9:30 PM EEST on September 16, 2016","2016","09","16","21","30","Europe/Kiev","6:30 PM GMT on September 16, 2016","2016","09","16","18","30","UTC","18.0","64.4","6.0","42.8","45","10.8","6.7","-9999.0","-9999.0","340","NNW","-9999.0","-9999.0","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161830Z 34003MPS CAVOK 18/06 Q1012 R26/CLRD70 TEMPO 2000 FU"
"10:00 PM EEST on September 16, 2016","2016","09","16","22","00","Europe/Kiev","7:00 PM GMT on September 16, 2016","2016","09","16","19","00","UTC","14.0","57.2","7.0","44.6","63","7.2","4.5","-9999.0","-9999.0","320","NW","-9999.0","-9999.0","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161900Z 32002MPS CAVOK 14/07 Q1012 R26/CLRD70 TEMPO 2000 FU"
"10:30 PM EEST on September 16, 2016","2016","09","16","22","30","Europe/Kiev","7:30 PM GMT on September 16, 2016","2016","09","16","19","30","UTC","16.0","60.8","6.0","42.8","52","7.2","4.5","-9999.0","-9999.0","320","NW","-9999.0","-9999.0","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161930Z 32002MPS CAVOK 16/06 Q1012 R26/CLRD70 TEMPO 2000 FU"
"11:00 PM EEST on September 16, 2016","2016","09","16","23","00","Europe/Kiev","8:00 PM GMT on September 16, 2016","2016","09","16","20","00","UTC","15.0","59.0","6.0","42.8","55","10.8","6.7","-9999.0","-9999.0","330","NNW","-9999.0","-9999.0","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 162000Z 33003MPS CAVOK 15/06 Q1012 R26/CLRD70 TEMPO 2000 FU"
"11:30 PM EEST on September 16, 2016","2016","09","16","23","30","Europe/Kiev","8:30 PM GMT on September 16, 2016","2016","09","16","20","30","UTC","16.0","60.8","7.0","44.6","55","14.4","8.9","-9999.0","-9999.0","360","North","-9999.0","-9999.0","1013","29.92","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 162030Z 36004MPS CAVOK 16/07 Q1013 R26/CLRD70 TEMPO 2000 FU"
"12:00 AM EEST on September 17, 2016","2016","09","17","00","00","Europe/Kiev","9:00 PM GMT on September 16, 2016","2016","09","16","21","00","UTC","17","62","8","46","46","7.2","4.5","","","50","NE","20","12","1013","29.91","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 16211 33345 42998 00502 10168 20080 39932 40129 52003 555 10013"
"12:00 AM EEST on September 17, 2016","2016","09","17","00","00","Europe/Kiev","9:00 PM GMT on September 16, 2016","2016","09","16","21","00","UTC","16.0","60.8","8.0","46.4","59","18.0","11.2","-9999.0","-9999.0","40","NE","-9999.0","-9999.0","1013","29.92","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 162100Z 04005MPS CAVOK 16/08 Q1013 R08/CLRD70 TEMPO 2000 FU"
"12:30 AM EEST on September 17, 2016","2016","09","17","00","30","Europe/Kiev","9:30 PM GMT on September 16, 2016","2016","09","16","21","30","UTC","14.0","57.2","8.0","46.4","67","10.8","6.7","-9999.0","-9999.0","60","ENE","-9999.0","-9999.0","1013","29.92","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 162130Z 06003MPS CAVOK 14/08 Q1013 R08/CLRD70 TEMPO 2000 FU"
"1:00 AM EEST on September 17, 2016","2016","09","17","01","00","Europe/Kiev","10:00 PM GMT on September 16, 2016","2016","09","16","22","00","UTC","15.0","59.0","9.0","48.2","67","10.8","6.7","-9999.0","-9999.0","40","NE","-9999.0","-9999.0","1013","29.92","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 162200Z 04003MPS CAVOK 15/09 Q1013 R08/CLRD70 TEMPO 2000 FU"
"1:30 AM EEST on September 17, 2016","2016","09","17","01","30","Europe/Kiev","10:30 PM GMT on September 16, 2016","2016","09","16","22","30","UTC","14.0","57.2","9.0","48.2","72","7.2","4.5","-9999.0","-9999.0","40","NE","-9999.0","-9999.0","1013","29.92","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 162230Z 04002MPS CAVOK 14/09 Q1013 R08/CLRD70 TEMPO 2000 FU"
"2:00 AM EEST on September 17, 2016","2016","09","17","02","00","Europe/Kiev","11:00 PM GMT on September 16, 2016","2016","09","16","23","00","UTC","14.0","57.2","9.0","48.2","72","10.8","6.7","-9999.0","-9999.0","30","NNE","-9999.0","-9999.0","1013","29.92","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 162300Z 03003MPS CAVOK 14/09 Q1013 R08/CLRD70 TEMPO 2000 FU"
