"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"2:00 PM EET on December 23, 2016","2016","12","23","14","00","Europe/Kiev","12:00 PM GMT on December 23, 2016","2016","12","23","12","00","UTC","-1.0","30.2","-1.0","30.2","100","10.8","6.7","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1027","30.33","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 231200Z 27003MPS 4800 BR SKC M01/M01 Q1027 R26/810345 NOSIG"
"2:30 PM EET on December 23, 2016","2016","12","23","14","30","Europe/Kiev","12:30 PM GMT on December 23, 2016","2016","12","23","12","30","UTC","-1.0","30.2","-1.0","30.2","100","10.8","6.7","-9999.0","-9999.0","260","West","5.0","3.1","1027","30.33","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 231230Z 26003MPS 5000 BR SKC M01/M01 Q1027 R26/810345 NOSIG"
"3:00 PM EET on December 23, 2016","2016","12","23","15","00","Europe/Kiev","1:00 PM GMT on December 23, 2016","2016","12","23","13","00","UTC","-1.0","30.2","-1.0","30.2","100","14.4","8.9","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1027","30.33","-5.5","22.1","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 231300Z 26004MPS 4700 BR SKC M01/M01 Q1027 R26/810345 NOSIG"
"3:30 PM EET on December 23, 2016","2016","12","23","15","30","Europe/Kiev","1:30 PM GMT on December 23, 2016","2016","12","23","13","30","UTC","-1.0","30.2","-1.0","30.2","100","10.8","6.7","-9999.0","-9999.0","250","WSW","-9999.0","-9999.0","1027","30.33","-4.7","23.5","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 231330Z 25003MPS 4100 BR SKC M01/M01 Q1027 R26/810345 NOSIG"
"4:00 PM EET on December 23, 2016","2016","12","23","16","00","Europe/Kiev","2:00 PM GMT on December 23, 2016","2016","12","23","14","00","UTC","-1.0","30.2","-1.0","30.2","100","14.4","8.9","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1027","30.33","-5.5","22.1","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 231400Z 26004MPS 3900 BR SKC M01/M01 Q1027 R26/810345 NOSIG"
"4:30 PM EET on December 23, 2016","2016","12","23","16","30","Europe/Kiev","2:30 PM GMT on December 23, 2016","2016","12","23","14","30","UTC","-1.0","30.2","-1.0","30.2","100","14.4","8.9","-9999.0","-9999.0","250","WSW","-9999.0","-9999.0","1026","30.30","-5.5","22.1","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 231430Z 25004MPS 3400 BR SKC M01/M01 Q1026 R26/810345 NOSIG"
"5:00 PM EET on December 23, 2016","2016","12","23","17","00","Europe/Kiev","3:00 PM GMT on December 23, 2016","2016","12","23","15","00","UTC","-0","31","-2","29","87","10.8","6.7","","","290","WNW","4","2","1028","30.35","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 23151 33345 41996 02903 11004 21019 30064 40276 57007 71000 555 1/103"
"5:00 PM EET on December 23, 2016","2016","12","23","17","00","Europe/Kiev","3:00 PM GMT on December 23, 2016","2016","12","23","15","00","UTC","-1.0","30.2","-1.0","30.2","100","14.4","8.9","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1026","30.30","-5.5","22.1","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 231500Z 26004MPS 3200 BR SKC M01/M01 Q1026 R26/810345 NOSIG"
"5:30 PM EET on December 23, 2016","2016","12","23","17","30","Europe/Kiev","3:30 PM GMT on December 23, 2016","2016","12","23","15","30","UTC","-1.0","30.2","-2.0","28.4","93","14.4","8.9","-9999.0","-9999.0","270","West","2.8","1.7","1026","30.30","-5.5","22.1","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 231530Z 27004MPS 2800 BR SKC M01/M02 Q1026 R26/810345 NOSIG"
"6:00 PM EET on December 23, 2016","2016","12","23","18","00","Europe/Kiev","4:00 PM GMT on December 23, 2016","2016","12","23","16","00","UTC","-1.0","30.2","-1.0","30.2","100","14.4","8.9","-9999.0","-9999.0","270","West","2.9","1.8","1026","30.30","-5.5","22.1","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 231600Z 27004MPS 2900 BR SKC M01/M01 Q1026 R26/810345 NOSIG"
"6:30 PM EET on December 23, 2016","2016","12","23","18","30","Europe/Kiev","4:30 PM GMT on December 23, 2016","2016","12","23","16","30","UTC","-2.0","28.4","-2.0","28.4","100","21.6","13.4","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1026","30.30","-8.0","17.6","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 231630Z 27006MPS 3100 BR SCT009 M02/M02 Q1026 R26/810345 NOSIG"
"7:00 PM EET on December 23, 2016","2016","12","23","19","00","Europe/Kiev","5:00 PM GMT on December 23, 2016","2016","12","23","17","00","UTC","-1.0","30.2","-2.0","28.4","93","25.2","15.7","-9999.0","-9999.0","290","WNW","2.9","1.8","1027","30.33","-7.2","19.1","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 231700Z 29007MPS 2900 BR BKN005 M01/M02 Q1027 R26/810345 TEMPO OVC004"
"7:10 PM EET on December 23, 2016","2016","12","23","19","10","Europe/Kiev","5:10 PM GMT on December 23, 2016","2016","12","23","17","10","UTC","-1.0","30.2","-2.0","28.4","93","25.2","15.7","-9999.0","-9999.0","290","WNW","2.8","1.7","1027","30.33","-7.2","19.1","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","SPECI UKKK 231710Z 29007MPS 2800 BR BKN004 M01/M02 Q1027 R26/810345 TEMPO OVC003"
"7:30 PM EET on December 23, 2016","2016","12","23","19","30","Europe/Kiev","5:30 PM GMT on December 23, 2016","2016","12","23","17","30","UTC","-1.0","30.2","-2.0","28.4","93","18.0","11.2","-9999.0","-9999.0","290","WNW","2.1","1.3","1026","30.30","-6.2","20.9","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 231730Z 29005MPS 2100 BR OVC003 M01/M02 Q1026 R26/810345 TEMPO 1000 BR OVC002"
"8:00 PM EET on December 23, 2016","2016","12","23","20","00","Europe/Kiev","6:00 PM GMT on December 23, 2016","2016","12","23","18","00","UTC","-1","30","-2","28","90","10.8","6.7","","","330","NNW","2","1","1028","30.35","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 23181 33345 31495 83303 11011 21021 30064 40277 55000 71011 886// 333 10017 88710 555 1/101"
"8:00 PM EET on December 23, 2016","2016","12","23","20","00","Europe/Kiev","6:00 PM GMT on December 23, 2016","2016","12","23","18","00","UTC","-1.0","30.2","-2.0","28.4","93","18.0","11.2","-9999.0","-9999.0","290","WNW","2.1","1.3","1026","30.30","-6.2","20.9","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 231800Z 29005MPS 2100 BR OVC004 M01/M02 Q1026 R26/810345 TEMPO 1000 -FZRASN BR OVC002"
"8:30 PM EET on December 23, 2016","2016","12","23","20","30","Europe/Kiev","6:30 PM GMT on December 23, 2016","2016","12","23","18","30","UTC","-1.0","30.2","-1.0","30.2","100","18.0","11.2","-9999.0","-9999.0","300","WNW","1.9","1.2","1026","30.30","-6.2","20.9","-9999","-9999","-9999.00","-9999.00","Light Freezing Rain","sleet","0","1","0","0","0","0","METAR UKKK 231830Z 30005MPS 1900 -FZRA BR BKN004 OVC024 M01/M01 Q1026 R26/810345 TEMPO 1000 -FZRASN BR OVC002"
"9:00 PM EET on December 23, 2016","2016","12","23","21","00","Europe/Kiev","7:00 PM GMT on December 23, 2016","2016","12","23","19","00","UTC","-1.0","30.2","-1.0","30.2","100","18.0","11.2","-9999.0","-9999.0","300","WNW","2.7","1.7","1027","30.33","-6.2","20.9","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 231900Z 30005MPS 2700 BR BKN004 OVC024 M01/M01 Q1027 REFZRA R26/810345 TEMPO 1500 -FZRASN BR OVC003"
"9:30 PM EET on December 23, 2016","2016","12","23","21","30","Europe/Kiev","7:30 PM GMT on December 23, 2016","2016","12","23","19","30","UTC","-1.0","30.2","-1.0","30.2","100","21.6","13.4","-9999.0","-9999.0","300","WNW","2.7","1.7","1027","30.33","-6.7","19.9","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 231930Z 30006MPS 2700 BR OVC005 M01/M01 Q1027 R26/810345 TEMPO 1500 -FZRASN BR OVC003"
"9:49 PM EET on December 23, 2016","2016","12","23","21","49","Europe/Kiev","7:49 PM GMT on December 23, 2016","2016","12","23","19","49","UTC","-1.0","30.2","-1.0","30.2","100","21.6","13.4","-9999.0","-9999.0","300","WNW","2.0","1.2","1027","30.33","-6.7","19.9","-9999","-9999","-9999.00","-9999.00","Light Freezing Drizzle","rain","0","0","0","0","0","0","SPECI UKKK 231949Z 30006MPS 2000 -FZDZ BR OVC005 M01/M01 Q1027 R26/810345 TEMPO -FZRASN BKN004"
"9:53 PM EET on December 23, 2016","2016","12","23","21","53","Europe/Kiev","7:53 PM GMT on December 23, 2016","2016","12","23","19","53","UTC","-1.0","30.2","-1.0","30.2","100","21.6","13.4","-9999.0","-9999.0","300","WNW","1.8","1.1","1027","30.33","-6.7","19.9","-9999","-9999","-9999.00","-9999.00","Light Freezing Drizzle","rain","0","0","0","0","0","0","SPECI UKKK 231953Z 30006MPS 1800 -FZDZ BR OVC004 M01/M01 Q1027 R26/810345 TEMPO 1200 -FZRASN BR BKN004"
"10:00 PM EET on December 23, 2016","2016","12","23","22","00","Europe/Kiev","8:00 PM GMT on December 23, 2016","2016","12","23","20","00","UTC","-1.0","30.2","-1.0","30.2","100","21.6","13.4","-9999.0","-9999.0","300","WNW","2.0","1.2","1027","30.33","-6.7","19.9","-9999","-9999","-9999.00","-9999.00","Light Freezing Drizzle","rain","0","0","0","0","0","0","METAR UKKK 232000Z 30006MPS 2000 -FZDZ BR OVC005 M01/M01 Q1027 R26/810345 TEMPO 1500 -FZRASN BR BKN003"
"10:30 PM EET on December 23, 2016","2016","12","23","22","30","Europe/Kiev","8:30 PM GMT on December 23, 2016","2016","12","23","20","30","UTC","0.0","32.0","-1.0","30.2","93","18.0","11.2","-9999.0","-9999.0","300","WNW","2.8","1.7","1027","30.33","-4.9","23.2","-9999","-9999","-9999.00","-9999.00","Light Freezing Drizzle","rain","0","0","0","0","0","0","METAR UKKK 232030Z 30005MPS 2800 -FZDZ BR OVC005 M00/M01 Q1027 R26/810345 TEMPO 1500 -FZRASN BR BKN003"
"10:41 PM EET on December 23, 2016","2016","12","23","22","41","Europe/Kiev","8:41 PM GMT on December 23, 2016","2016","12","23","20","41","UTC","0.0","32.0","-1.0","30.2","93","18.0","11.2","-9999.0","-9999.0","300","WNW","2.7","1.7","1027","30.33","-4.9","23.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","SPECI UKKK 232041Z 30005MPS 2700 BR OVC005 M00/M01 Q1027 REFZDZ R26/810345 TEMPO 1500 -FZRASN BR BKN003"
"10:49 PM EET on December 23, 2016","2016","12","23","22","49","Europe/Kiev","8:49 PM GMT on December 23, 2016","2016","12","23","20","49","UTC","0.0","32.0","-1.0","30.2","93","18.0","11.2","-9999.0","-9999.0","300","WNW","2.6","1.6","1027","30.33","-4.9","23.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","SPECI UKKK 232049Z 30005MPS 2600 BR OVC004 M00/M01 Q1027 R26/810345 TEMPO 1500 -FZRASN BR BKN003"
"11:00 PM EET on December 23, 2016","2016","12","23","23","00","Europe/Kiev","9:00 PM GMT on December 23, 2016","2016","12","23","21","00","UTC","0","32","-1","30","89","10.8","6.7","","","340","NNW","2","1","1028","30.37","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 23211 33345 41395 83403 10000 21011 30072 40284 52008 71022 886// 333 88707 555 1/101"
"11:00 PM EET on December 23, 2016","2016","12","23","23","00","Europe/Kiev","9:00 PM GMT on December 23, 2016","2016","12","23","21","00","UTC","0.0","32.0","-1.0","30.2","93","18.0","11.2","-9999.0","-9999.0","300","WNW","2.6","1.6","1027","30.33","-4.9","23.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 232100Z 30005MPS 2600 BR OVC004 M00/M01 Q1027 R26/810345 TEMPO 1500 -FZRASN BR BKN003"
"11:30 PM EET on December 23, 2016","2016","12","23","23","30","Europe/Kiev","9:30 PM GMT on December 23, 2016","2016","12","23","21","30","UTC","0.0","32.0","0.0","32.0","100","18.0","11.2","-9999.0","-9999.0","300","WNW","2.5","1.6","1027","30.33","-4.9","23.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 232130Z 30005MPS 2500 BR OVC004 M00/M00 Q1027 R26/810345 TEMPO 1500 -FZRASN BR BKN003"
"12:00 AM EET on December 24, 2016","2016","12","24","00","00","Europe/Kiev","10:00 PM GMT on December 23, 2016","2016","12","23","22","00","UTC","0.0","32.0","0.0","32.0","100","21.6","13.4","-9999.0","-9999.0","310","NW","2.5","1.6","1027","30.33","-5.4","22.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 232200Z 31006MPS 2500 BR OVC003 M00/M00 Q1027 R26/810345 TEMPO 1500 -FZRASN BR OVC002"
"12:30 AM EET on December 24, 2016","2016","12","24","00","30","Europe/Kiev","10:30 PM GMT on December 23, 2016","2016","12","23","22","30","UTC","0.0","32.0","0.0","32.0","100","21.6","13.4","-9999.0","-9999.0","310","NW","1.6","1.0","1027","30.33","-5.4","22.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 232230Z 31006MPS 1600 BR OVC003 00/M00 Q1027 R26/810345 TEMPO 0400 -FZRASN FZFG OVC002"
"1:00 AM EET on December 24, 2016","2016","12","24","01","00","Europe/Kiev","11:00 PM GMT on December 23, 2016","2016","12","23","23","00","UTC","0.0","32.0","0.0","32.0","100","25.2","15.7","-9999.0","-9999.0","310","NW","1.5","0.9","1027","30.33","-5.9","21.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 232300Z 31007MPS 1500 BR OVC002 00/M00 Q1027 R26/810345 TEMPO 0400 -FZRASN FZFG OVC001"
"1:30 AM EET on December 24, 2016","2016","12","24","01","30","Europe/Kiev","11:30 PM GMT on December 23, 2016","2016","12","23","23","30","UTC","0.0","32.0","0.0","32.0","100","25.2","15.7","-9999.0","-9999.0","310","NW","1.9","1.2","1027","30.33","-5.9","21.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 232330Z 31007MPS 1900 BR OVC003 M00/M00 Q1027 R26/810345 TEMPO 1000 -FZRASN BR OVC001"
"2:00 AM EET on December 24, 2016","2016","12","24","02","00","Europe/Kiev","12:00 AM GMT on December 24, 2016","2016","12","24","00","00","UTC","-0","32","-1","30","90","14.4","8.9","","","350","North","2","1","1029","30.39","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 24001 33345 31295 83504 11001 21010 30077 40289 52005 71022 886// 333 88706 555 1/100"
"2:00 AM EET on December 24, 2016","2016","12","24","02","00","Europe/Kiev","12:00 AM GMT on December 24, 2016","2016","12","24","00","00","UTC","0.0","32.0","0.0","32.0","100","21.6","13.4","-9999.0","-9999.0","310","NW","-9999.0","-9999.0","1028","30.36","-5.4","22.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 240000Z 31006MPS 3200 BR OVC003 M00/M00 Q1028 R26/810345 TEMPO 1500 -FZDZ BR OVC002"
"2:30 AM EET on December 24, 2016","2016","12","24","02","30","Europe/Kiev","12:30 AM GMT on December 24, 2016","2016","12","24","00","30","UTC","0.0","32.0","0.0","32.0","100","21.6","13.4","-9999.0","-9999.0","310","NW","6.0","3.7","1028","30.36","-5.4","22.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 240030Z 31006MPS 6000 OVC005 00/M00 Q1028 R26/810345 TEMPO 1500 -FZDZ BR OVC003"
"3:00 AM EET on December 24, 2016","2016","12","24","03","00","Europe/Kiev","1:00 AM GMT on December 24, 2016","2016","12","24","01","00","UTC","0.0","32.0","0.0","32.0","100","14.4","8.9","-9999.0","-9999.0","310","NW","7.0","4.3","1028","30.36","-4.3","24.3","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 240100Z 31004MPS 7000 OVC006 00/M00 Q1028 R26/810345 TEMPO 1500 -FZDZ BR OVC003"
"3:30 AM EET on December 24, 2016","2016","12","24","03","30","Europe/Kiev","1:30 AM GMT on December 24, 2016","2016","12","24","01","30","UTC","0.0","32.0","0.0","32.0","100","14.4","8.9","-9999.0","-9999.0","310","NW","5.0","3.1","1028","30.36","-4.3","24.3","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 240130Z 31004MPS 5000 BR OVC006 00/M00 Q1028 R26/810345 TEMPO 1500 -FZDZ BR OVC003"
"4:00 AM EET on December 24, 2016","2016","12","24","04","00","Europe/Kiev","2:00 AM GMT on December 24, 2016","2016","12","24","02","00","UTC","0.0","32.0","0.0","32.0","100","14.4","8.9","-9999.0","-9999.0","300","WNW","5.0","3.1","1028","30.36","-4.3","24.3","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 240200Z 30004MPS 5000 BR OVC007 00/M00 Q1028 R26/810345 NOSIG"
"4:30 AM EET on December 24, 2016","2016","12","24","04","30","Europe/Kiev","2:30 AM GMT on December 24, 2016","2016","12","24","02","30","UTC","0.0","32.0","0.0","32.0","100","14.4","8.9","-9999.0","-9999.0","290","WNW","6.0","3.7","1027","30.33","-4.3","24.3","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 240230Z 29004MPS 6000 OVC006 00/M00 Q1027 R26/810345 TEMPO BKN005"
"5:00 AM EET on December 24, 2016","2016","12","24","05","00","Europe/Kiev","3:00 AM GMT on December 24, 2016","2016","12","24","03","00","UTC","0","33","-1","31","87","7.2","4.5","","","340","NNW","2","1","1029","30.38","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 24031 33345 41395 83402 10003 21008 30074 40286 58003 71022 886// 333 88707 555 1/100"
"5:00 AM EET on December 24, 2016","2016","12","24","05","00","Europe/Kiev","3:00 AM GMT on December 24, 2016","2016","12","24","03","00","UTC","0.0","32.0","0.0","32.0","100","14.4","8.9","-9999.0","-9999.0","300","WNW","7.0","4.3","1027","30.33","-4.3","24.3","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 240300Z 30004MPS 7000 OVC005 00/M00 Q1027 R26/810345 TEMPO BKN004"
"5:30 AM EET on December 24, 2016","2016","12","24","05","30","Europe/Kiev","3:30 AM GMT on December 24, 2016","2016","12","24","03","30","UTC","0.0","32.0","0.0","32.0","100","18.0","11.2","-9999.0","-9999.0","300","WNW","6.0","3.7","1027","30.33","-4.9","23.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 240330Z 30005MPS 6000 OVC005 00/M00 Q1027 R26/810345 TEMPO BKN004"
"6:00 AM EET on December 24, 2016","2016","12","24","06","00","Europe/Kiev","4:00 AM GMT on December 24, 2016","2016","12","24","04","00","UTC","0.0","32.0","0.0","32.0","100","14.4","8.9","-9999.0","-9999.0","290","WNW","8.0","5.0","1027","30.33","-4.3","24.3","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 240400Z 29004MPS 8000 OVC005 00/M00 Q1027 R26/810345 TEMPO BKN004"
"6:30 AM EET on December 24, 2016","2016","12","24","06","30","Europe/Kiev","4:30 AM GMT on December 24, 2016","2016","12","24","04","30","UTC","0.0","32.0","0.0","32.0","100","14.4","8.9","-9999.0","-9999.0","290","WNW","9.0","5.6","1027","30.33","-4.3","24.3","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 240430Z 29004MPS 9000 OVC006 00/M00 Q1027 R26/810345 TEMPO BKN005"
"7:00 AM EET on December 24, 2016","2016","12","24","07","00","Europe/Kiev","5:00 AM GMT on December 24, 2016","2016","12","24","05","00","UTC","0.0","32.0","0.0","32.0","100","18.0","11.2","-9999.0","-9999.0","300","WNW","9.0","5.6","1027","30.33","-4.9","23.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 240500Z 30005MPS 9000 OVC006 00/M00 Q1027 R26/810345 TEMPO BKN005"
"7:30 AM EET on December 24, 2016","2016","12","24","07","30","Europe/Kiev","5:30 AM GMT on December 24, 2016","2016","12","24","05","30","UTC","0.0","32.0","0.0","32.0","100","14.4","8.9","-9999.0","-9999.0","300","WNW","9.0","5.6","1027","30.33","-4.3","24.3","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 240530Z 30004MPS 9000 BKN006 OVC025 00/M00 Q1027 R26/810345 TEMPO BKN005"
"8:00 AM EET on December 24, 2016","2016","12","24","08","00","Europe/Kiev","6:00 AM GMT on December 24, 2016","2016","12","24","06","00","UTC","0","33","-1","31","89","7.2","4.5","","","320","NW","4","2","1028","30.38","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 24061 33345 31396 83202 10005 21006 30073 40285 56001 71022 886// 333 21011 43002 88707 555 1/100"
"8:00 AM EET on December 24, 2016","2016","12","24","08","00","Europe/Kiev","6:00 AM GMT on December 24, 2016","2016","12","24","06","00","UTC","0.0","32.0","0.0","32.0","100","14.4","8.9","-9999.0","-9999.0","290","WNW","9.0","5.6","1027","30.33","-4.3","24.3","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 240600Z 29004MPS 9000 BKN006 OVC027 00/M00 Q1027 R26/810345 TEMPO BKN004"
