"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"10:00 PM EET on January 19, 2016","2016","01","19","22","00","Europe/Kiev","8:00 PM GMT on January 19, 2016","2016","01","19","20","00","UTC","-5.0","23.0","-8.0","17.6","80","25.2","15.7","-9999.0","-9999.0","300","WNW","6.0","3.7","1014","29.95","-12.3","9.8","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 192000Z 30007MPS 6000 -SN SCT016 OVC031 M05/M08 Q1014 26490340 NOSIG"
"10:30 PM EET on January 19, 2016","2016","01","19","22","30","Europe/Kiev","8:30 PM GMT on January 19, 2016","2016","01","19","20","30","UTC","-5.0","23.0","-8.0","17.6","80","25.2","15.7","-9999.0","-9999.0","300","WNW","8.0","5.0","1014","29.95","-12.3","9.8","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 192030Z 30007MPS 8000 -SN FEW019 OVC038 M05/M08 Q1014 26490340 NOSIG"
"11:00 PM EET on January 19, 2016","2016","01","19","23","00","Europe/Kiev","9:00 PM GMT on January 19, 2016","2016","01","19","21","00","UTC","-5","23","-8","17","70","10.8","6.7","","","320","NW","10","6","1016","30.00","-999","-999","-9999","-9999","","","Light Snow","snow","0","0","1","0","0","0","AAXX 19211 33345 41597 83203 11050 21082 39945 40159 52014 77172 8552/ 555 1/101"
"11:00 PM EET on January 19, 2016","2016","01","19","23","00","Europe/Kiev","9:00 PM GMT on January 19, 2016","2016","01","19","21","00","UTC","-5.0","23.0","-8.0","17.6","80","25.2","15.7","-9999.0","-9999.0","300","WNW","10.0","6.2","1014","29.95","-12.3","9.8","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 192100Z 30007MPS 9999 -SN FEW018 OVC040 M05/M08 Q1014 26490340 NOSIG"
"11:30 PM EET on January 19, 2016","2016","01","19","23","30","Europe/Kiev","9:30 PM GMT on January 19, 2016","2016","01","19","21","30","UTC","-5.0","23.0","-8.0","17.6","80","21.6","13.4","-9999.0","-9999.0","300","WNW","10.0","6.2","1014","29.95","-11.8","10.8","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 192130Z 30006MPS 9999 -SN OVC040 M05/M08 Q1014 26490340 NOSIG"
"12:00 AM EET on January 20, 2016","2016","01","20","00","00","Europe/Kiev","10:00 PM GMT on January 19, 2016","2016","01","19","22","00","UTC","-5.0","23.0","-8.0","17.6","80","21.6","13.4","-9999.0","-9999.0","300","WNW","10.0","6.2","1015","29.98","-11.8","10.8","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 192200Z 30006MPS 9999 -SN OVC042 M05/M08 Q1015 26490340 NOSIG"
"12:30 AM EET on January 20, 2016","2016","01","20","00","30","Europe/Kiev","10:30 PM GMT on January 19, 2016","2016","01","19","22","30","UTC","-5.0","23.0","-9.0","15.8","74","18.0","11.2","-9999.0","-9999.0","290","WNW","10.0","6.2","1015","29.98","-11.2","11.9","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 192230Z 29005MPS 9999 -SN OVC047 M05/M09 Q1015 26490340 NOSIG"
"1:00 AM EET on January 20, 2016","2016","01","20","01","00","Europe/Kiev","11:00 PM GMT on January 19, 2016","2016","01","19","23","00","UTC","-6.0","21.2","-9.0","15.8","80","18.0","11.2","-9999.0","-9999.0","290","WNW","10.0","6.2","1015","29.98","-12.4","9.7","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 192300Z 29005MPS 9999 -SN OVC044 M06/M09 Q1015 26490340 NOSIG"
"1:30 AM EET on January 20, 2016","2016","01","20","01","30","Europe/Kiev","11:30 PM GMT on January 19, 2016","2016","01","19","23","30","UTC","-6.0","21.2","-9.0","15.8","80","21.6","13.4","-9999.0","-9999.0","300","WNW","10.0","6.2","1015","29.98","-13.1","8.5","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 192330Z 30006MPS 9999 -SN OVC042 M06/M09 Q1015 26490150 NOSIG"
"2:00 AM EET on January 20, 2016","2016","01","20","02","00","Europe/Kiev","12:00 AM GMT on January 20, 2016","2016","01","20","00","00","UTC","-5","22","-9","16","70","7.2","4.5","","","320","NW","20","12","1017","30.04","-999","-999","-9999","-9999","","","Partly Cloudy","partlycloudy","0","0","0","0","0","0","AAXX 20001 33345 /1998 73202 11054 21087 39957 40171 52012 70272 87070 555 1/101 69901"
"2:00 AM EET on January 20, 2016","2016","01","20","02","00","Europe/Kiev","12:00 AM GMT on January 20, 2016","2016","01","20","00","00","UTC","-6.0","21.2","-9.0","15.8","80","21.6","13.4","-9999.0","-9999.0","290","WNW","10.0","6.2","1015","29.98","-13.1","8.5","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 200000Z 29006MPS 9999 -SN OVC042 M06/M09 Q1015 26490150 NOSIG"
"2:30 AM EET on January 20, 2016","2016","01","20","02","30","Europe/Kiev","12:30 AM GMT on January 20, 2016","2016","01","20","00","30","UTC","-6.0","21.2","-9.0","15.8","80","21.6","13.4","-9999.0","-9999.0","290","WNW","10.0","6.2","1016","30.01","-13.1","8.5","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 200030Z 29006MPS 9999 -SN OVC041 M06/M09 Q1016 26490150 NOSIG"
"3:00 AM EET on January 20, 2016","2016","01","20","03","00","Europe/Kiev","1:00 AM GMT on January 20, 2016","2016","01","20","01","00","UTC","-6.0","21.2","-10.0","14.0","74","21.6","13.4","-9999.0","-9999.0","290","WNW","10.0","6.2","1016","30.01","-13.1","8.5","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 200100Z 29006MPS 9999 -SN OVC043 M06/M10 Q1016 26490150 NOSIG"
"3:30 AM EET on January 20, 2016","2016","01","20","03","30","Europe/Kiev","1:30 AM GMT on January 20, 2016","2016","01","20","01","30","UTC","-7.0","19.4","-10.0","14.0","80","18.0","11.2","-9999.0","-9999.0","290","WNW","10.0","6.2","1016","30.01","-13.7","7.4","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 200130Z 29005MPS 9999 -SN OVC043 M07/M10 Q1016 26490150 NOSIG"
"4:00 AM EET on January 20, 2016","2016","01","20","04","00","Europe/Kiev","2:00 AM GMT on January 20, 2016","2016","01","20","02","00","UTC","-7.0","19.4","-10.0","14.0","80","21.6","13.4","-9999.0","-9999.0","290","WNW","10.0","6.2","1016","30.01","-14.3","6.2","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 200200Z 29006MPS 9999 -SN OVC043 M07/M10 Q1016 26490150 NOSIG"
"4:30 AM EET on January 20, 2016","2016","01","20","04","30","Europe/Kiev","2:30 AM GMT on January 20, 2016","2016","01","20","02","30","UTC","-8.0","17.6","-10.0","14.0","86","21.6","13.4","-9999.0","-9999.0","290","WNW","10.0","6.2","1017","30.04","-15.6","3.9","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 200230Z 29006MPS 9999 -SN OVC044 M08/M10 Q1017 26490150 NOSIG"
"5:00 AM EET on January 20, 2016","2016","01","20","05","00","Europe/Kiev","3:00 AM GMT on January 20, 2016","2016","01","20","03","00","UTC","-8","18","-10","14","78","14.4","8.9","","","290","WNW","10","6","1019","30.09","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 20031 33345 42697 72904 11077 21099 39972 40189 52015 87500 333 87645 555 1/101"
"5:00 AM EET on January 20, 2016","2016","01","20","05","00","Europe/Kiev","3:00 AM GMT on January 20, 2016","2016","01","20","03","00","UTC","-9.0","15.8","-11.0","12.2","86","21.6","13.4","-9999.0","-9999.0","280","West","10.0","6.2","1017","30.04","-16.9","1.6","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 200300Z 28006MPS 9999 -SN SCT008 OVC043 M09/M11 Q1017 26490150 NOSIG"
"5:30 AM EET on January 20, 2016","2016","01","20","05","30","Europe/Kiev","3:30 AM GMT on January 20, 2016","2016","01","20","03","30","UTC","-9.0","15.8","-10.0","14.0","93","18.0","11.2","-9999.0","-9999.0","270","West","10.0","6.2","1017","30.04","-16.2","2.9","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 200330Z 27005MPS 9999 SCT007 OVC036 M09/M10 Q1017 26490150 NOSIG"
"6:00 AM EET on January 20, 2016","2016","01","20","06","00","Europe/Kiev","4:00 AM GMT on January 20, 2016","2016","01","20","04","00","UTC","-9.0","15.8","-10.0","14.0","93","18.0","11.2","-9999.0","-9999.0","270","West","10.0","6.2","1017","30.04","-16.2","2.9","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 200400Z 27005MPS 9999 SCT007 OVC050 M09/M10 Q1017 26490150 NOSIG"
"6:30 AM EET on January 20, 2016","2016","01","20","06","30","Europe/Kiev","4:30 AM GMT on January 20, 2016","2016","01","20","04","30","UTC","-9.0","15.8","-10.0","14.0","93","18.0","11.2","-9999.0","-9999.0","290","WNW","10.0","6.2","1018","30.06","-16.2","2.9","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 200430Z 29005MPS 9999 SCT007 OVC050 M09/M10 Q1018 26490150 NOSIG"
"7:00 AM EET on January 20, 2016","2016","01","20","07","00","Europe/Kiev","5:00 AM GMT on January 20, 2016","2016","01","20","05","00","UTC","-9.0","15.8","-10.0","14.0","93","14.4","8.9","-9999.0","-9999.0","290","WNW","10.0","6.2","1018","30.06","-15.3","4.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 200500Z 29004MPS 9999 BKN005 OVC050 M09/M10 Q1018 26810350 NOSIG"
"7:30 AM EET on January 20, 2016","2016","01","20","07","30","Europe/Kiev","5:30 AM GMT on January 20, 2016","2016","01","20","05","30","UTC","-9.0","15.8","-10.0","14.0","93","25.2","15.7","-9999.0","-9999.0","270","West","10.0","6.2","1018","30.06","-17.5","0.5","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 200530Z 27007MPS 9999 OVC005 M09/M10 Q1018 26810350 TEMPO OVC004"
"8:00 AM EET on January 20, 2016","2016","01","20","08","00","Europe/Kiev","6:00 AM GMT on January 20, 2016","2016","01","20","06","00","UTC","-9","16","-10","14","86","10.8","6.7","","","300","WNW","4","2","1020","30.13","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 20061 33345 11396 83003 11091 21102 39985 40203 52013 69902 71022 886// 333 21093 43017 88707 555 1/101"
"8:00 AM EET on January 20, 2016","2016","01","20","08","00","Europe/Kiev","6:00 AM GMT on January 20, 2016","2016","01","20","06","00","UTC","-10.0","14.0","-11.0","12.2","93","21.6","13.4","-9999.0","-9999.0","280","West","10.0","6.2","1018","30.06","-18.1","-0.6","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 200600Z 28006MPS 9999 OVC005 M10/M11 Q1018 26810350 TEMPO OVC004"
"8:30 AM EET on January 20, 2016","2016","01","20","08","30","Europe/Kiev","6:30 AM GMT on January 20, 2016","2016","01","20","06","30","UTC","-10.0","14.0","-12.0","10.4","86","25.2","15.7","-9999.0","-9999.0","280","West","9.0","5.6","1019","30.09","-18.8","-1.8","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 200630Z 28007MPS 9000 -SN OVC005 M10/M12 Q1019 26810350 TEMPO OVC004"
"9:00 AM EET on January 20, 2016","2016","01","20","09","00","Europe/Kiev","7:00 AM GMT on January 20, 2016","2016","01","20","07","00","UTC","-10.0","14.0","-12.0","10.4","86","21.6","13.4","-9999.0","-9999.0","280","West","10.0","6.2","1019","30.09","-18.1","-0.6","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 200700Z 28006MPS 9999 -SN OVC005 M10/M12 Q1019 26810350 TEMPO OVC004"
"9:30 AM EET on January 20, 2016","2016","01","20","09","30","Europe/Kiev","7:30 AM GMT on January 20, 2016","2016","01","20","07","30","UTC","-10.0","14.0","-12.0","10.4","86","18.0","11.2","-9999.0","-9999.0","290","WNW","8.0","5.0","1019","30.09","-17.4","0.7","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 200730Z 29005MPS 8000 -SN OVC007 M10/M12 Q1019 26810350 TEMPO OVC004"
"10:00 AM EET on January 20, 2016","2016","01","20","10","00","Europe/Kiev","8:00 AM GMT on January 20, 2016","2016","01","20","08","00","UTC","-10.0","14.0","-12.0","10.4","86","14.4","8.9","-9999.0","-9999.0","290","WNW","9.0","5.6","1019","30.09","-16.6","2.2","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 200800Z 29004MPS 9000 -SN OVC007 M10/M12 Q1019 26810350 TEMPO OVC004"
"10:30 AM EET on January 20, 2016","2016","01","20","10","30","Europe/Kiev","8:30 AM GMT on January 20, 2016","2016","01","20","08","30","UTC","-10.0","14.0","-12.0","10.4","86","18.0","11.2","-9999.0","-9999.0","270","West","10.0","6.2","1019","30.09","-17.4","0.7","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 200830Z 27005MPS 9999 -SN OVC007 M10/M12 Q1019 26810350 NOSIG"
"11:00 AM EET on January 20, 2016","2016","01","20","11","00","Europe/Kiev","9:00 AM GMT on January 20, 2016","2016","01","20","09","00","UTC","-10","15","-11","12","81","10.8","6.7","","","270","West","10","6","1022","30.17","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 20091 33345 42397 82703 11096 21112 39998 40217 52013 886// 333 88708 555 1/101"
"11:00 AM EET on January 20, 2016","2016","01","20","11","00","Europe/Kiev","9:00 AM GMT on January 20, 2016","2016","01","20","09","00","UTC","-10.0","14.0","-11.0","12.2","93","14.4","8.9","-9999.0","-9999.0","270","West","9.0","5.6","1019","30.09","-16.6","2.2","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 200900Z 27004MPS 9000 -SN OVC006 M10/M11 Q1019 26810350 NOSIG"
"11:30 AM EET on January 20, 2016","2016","01","20","11","30","Europe/Kiev","9:30 AM GMT on January 20, 2016","2016","01","20","09","30","UTC","-10.0","14.0","-11.0","12.2","93","14.4","8.9","-9999.0","-9999.0","280","West","9.0","5.6","1019","30.09","-16.6","2.2","-9999","-9999","-9999.00","-9999.00","Light Snow","snow","0","0","1","0","0","0","METAR UKKK 200930Z 28004MPS 240V300 9000 -SN OVC006 M10/M11 Q1019 26810350 NOSIG"
"12:00 PM EET on January 20, 2016","2016","01","20","12","00","Europe/Kiev","10:00 AM GMT on January 20, 2016","2016","01","20","10","00","UTC","-10.0","14.0","-11.0","12.2","93","14.4","8.9","-9999.0","-9999.0","280","West","9.0","5.6","1019","30.09","-16.6","2.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 201000Z 28004MPS 9000 OVC006 M10/M11 Q1019 26810350 NOSIG"
"12:30 PM EET on January 20, 2016","2016","01","20","12","30","Europe/Kiev","10:30 AM GMT on January 20, 2016","2016","01","20","10","30","UTC","-9.0","15.8","-11.0","12.2","86","10.8","6.7","-9999.0","-9999.0","260","West","8.0","5.0","1019","30.09","-14.3","6.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 201030Z 26003MPS 220V310 8000 OVC004 M09/M11 Q1019 26810350 TEMPO OVC003"
"1:00 PM EET on January 20, 2016","2016","01","20","13","00","Europe/Kiev","11:00 AM GMT on January 20, 2016","2016","01","20","11","00","UTC","-9.0","15.8","-11.0","12.2","86","10.8","6.7","-9999.0","-9999.0","260","West","10.0","6.2","1019","30.09","-14.3","6.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 201100Z 26003MPS 9999 OVC007 M09/M11 Q1019 26810350 NOSIG"
"1:30 PM EET on January 20, 2016","2016","01","20","13","30","Europe/Kiev","11:30 AM GMT on January 20, 2016","2016","01","20","11","30","UTC","-9.0","15.8","-11.0","12.2","86","7.2","4.5","-9999.0","-9999.0","250","WSW","10.0","6.2","1019","30.09","-12.9","8.7","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 201130Z 25002MPS 9999 BKN008 M09/M11 Q1019 26810350 NOSIG"
"2:00 PM EET on January 20, 2016","2016","01","20","14","00","Europe/Kiev","12:00 PM GMT on January 20, 2016","2016","01","20","12","00","UTC","-7","20","-10","15","71","7.2","4.5","","","200","SSW","20","12","1021","30.14","-999","-999","-9999","-9999","","","Scattered Clouds","partlycloudy","0","0","0","0","0","0","AAXX 20121 33345 32998 22002 11068 21097 39990 40206 58008 82040 555 1/101"
"2:00 PM EET on January 20, 2016","2016","01","20","14","00","Europe/Kiev","12:00 PM GMT on January 20, 2016","2016","01","20","12","00","UTC","-8.0","17.6","-11.0","12.2","79","10.8","6.7","-9999.0","-9999.0","220","SW","10.0","6.2","1019","30.09","-13.1","8.4","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 201200Z 22003MPS 9999 SCT010 M08/M11 Q1019 26810350 NOSIG"
"2:30 PM EET on January 20, 2016","2016","01","20","14","30","Europe/Kiev","12:30 PM GMT on January 20, 2016","2016","01","20","12","30","UTC","-7.0","19.4","-11.0","12.2","74","7.2","4.5","-9999.0","-9999.0","230","SW","10.0","6.2","1019","30.09","-10.6","12.9","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 201230Z 23002MPS 200V260 9999 SCT010 M07/M11 Q1019 26810350 NOSIG"
"3:00 PM EET on January 20, 2016","2016","01","20","15","00","Europe/Kiev","1:00 PM GMT on January 20, 2016","2016","01","20","13","00","UTC","-8.0","17.6","-10.0","14.0","86","10.8","6.7","-9999.0","-9999.0","250","WSW","-9999.0","-9999.0","1019","30.09","-13.1","8.4","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 201300Z 25003MPS CAVOK M08/M10 Q1019 26810350 NOSIG"
"3:30 PM EET on January 20, 2016","2016","01","20","15","30","Europe/Kiev","1:30 PM GMT on January 20, 2016","2016","01","20","13","30","UTC","-8.0","17.6","-11.0","12.2","79","10.8","6.7","-9999.0","-9999.0","220","SW","-9999.0","-9999.0","1019","30.09","-13.1","8.4","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 201330Z 22003MPS CAVOK M08/M11 Q1019 26810350 NOSIG"
"4:00 PM EET on January 20, 2016","2016","01","20","16","00","Europe/Kiev","2:00 PM GMT on January 20, 2016","2016","01","20","14","00","UTC","-9.0","15.8","-11.0","12.2","86","7.2","4.5","-9999.0","-9999.0","220","SW","9.0","5.6","1018","30.06","-12.9","8.7","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 201400Z 22002MPS 9000 SKC M09/M11 Q1018 26810350 NOSIG"
"4:30 PM EET on January 20, 2016","2016","01","20","16","30","Europe/Kiev","2:30 PM GMT on January 20, 2016","2016","01","20","14","30","UTC","-10.0","14.0","-11.0","12.2","93","7.2","4.5","-9999.0","-9999.0","210","SSW","9.0","5.6","1018","30.06","-14.1","6.6","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 201430Z 21002MPS 9000 SKC M10/M11 Q1018 26810350 NOSIG"
"5:00 PM EET on January 20, 2016","2016","01","20","17","00","Europe/Kiev","3:00 PM GMT on January 20, 2016","2016","01","20","15","00","UTC","-10","14","-12","11","83","10.8","6.7","","","210","SSW","20","12","1021","30.15","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 20151 33345 42998 02103 11099 21116 39989 40208 57001 555 1/102"
"5:00 PM EET on January 20, 2016","2016","01","20","17","00","Europe/Kiev","3:00 PM GMT on January 20, 2016","2016","01","20","15","00","UTC","-10.0","14.0","-11.0","12.2","93","7.2","4.5","-9999.0","-9999.0","220","SW","7.0","4.3","1019","30.09","-14.1","6.6","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 201500Z 22002MPS 7000 SKC M10/M11 Q1019 26810350 NOSIG"
"5:30 PM EET on January 20, 2016","2016","01","20","17","30","Europe/Kiev","3:30 PM GMT on January 20, 2016","2016","01","20","15","30","UTC","-11.0","12.2","-12.0","10.4","92","3.6","2.2","-9999.0","-9999.0","210","SSW","5.0","3.1","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 201530Z 21001MPS 5000 BR SKC M11/M12 Q1019 26810350 NOSIG"
"6:00 PM EET on January 20, 2016","2016","01","20","18","00","Europe/Kiev","4:00 PM GMT on January 20, 2016","2016","01","20","16","00","UTC","-11.0","12.2","-12.0","10.4","92","0.0","0.0","-9999.0","-9999.0","0","North","2.9","1.8","1019","30.09","-999","-999","-9999","-9999","-9999.00","-9999.00","Mist","hazy","0","0","0","0","0","0","METAR UKKK 201600Z 00000MPS 2900 BR NSC M11/M12 Q1019 26810350 TEMPO 1000 BR"
