"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"11:00 PM EEST on July 15, 2016","2016","07","15","23","00","Europe/Kiev","8:00 PM GMT on July 15, 2016","2016","07","15","20","00","UTC","23.0","73.4","12.0","53.6","50","21.6","13.4","-9999.0","-9999.0","330","NNW","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 152000Z 33006MPS CAVOK 23/12 Q1016 R26/CLRD70 NOSIG"
"11:30 PM EEST on July 15, 2016","2016","07","15","23","30","Europe/Kiev","8:30 PM GMT on July 15, 2016","2016","07","15","20","30","UTC","22.0","71.6","12.0","53.6","53","21.6","13.4","-9999.0","-9999.0","340","NNW","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 152030Z 34006MPS 310V030 CAVOK 22/12 Q1016 R26/CLRD70 NOSIG"
"12:00 AM EEST on July 16, 2016","2016","07","16","00","00","Europe/Kiev","9:00 PM GMT on July 15, 2016","2016","07","15","21","00","UTC","22","72","12","54","43","14.4","8.9","","","350","North","20","12","1015","29.99","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 15211 33345 42998 03504 10224 20124 39960 40153 52013 555 10022"
"12:00 AM EEST on July 16, 2016","2016","07","16","00","00","Europe/Kiev","9:00 PM GMT on July 15, 2016","2016","07","15","21","00","UTC","21.0","69.8","12.0","53.6","56","18.0","11.2","-9999.0","-9999.0","350","North","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 152100Z 35005MPS 310V030 CAVOK 21/12 Q1016 R26/CLRD70 NOSIG"
"12:30 AM EEST on July 16, 2016","2016","07","16","00","30","Europe/Kiev","9:30 PM GMT on July 15, 2016","2016","07","15","21","30","UTC","21.0","69.8","12.0","53.6","56","18.0","11.2","-9999.0","-9999.0","350","North","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 152130Z 35005MPS 320V020 CAVOK 21/12 Q1016 R26/CLRD70 NOSIG"
"1:00 AM EEST on July 16, 2016","2016","07","16","01","00","Europe/Kiev","10:00 PM GMT on July 15, 2016","2016","07","15","22","00","UTC","20.0","68.0","12.0","53.6","60","18.0","11.2","-9999.0","-9999.0","360","North","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 152200Z 36005MPS 330V030 CAVOK 20/12 Q1016 R26/CLRD70 NOSIG"
"1:30 AM EEST on July 16, 2016","2016","07","16","01","30","Europe/Kiev","10:30 PM GMT on July 15, 2016","2016","07","15","22","30","UTC","20.0","68.0","12.0","53.6","60","18.0","11.2","-9999.0","-9999.0","360","North","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 152230Z 36005MPS 330V040 CAVOK 20/12 Q1016 R26/CLRD70 NOSIG"
"2:00 AM EEST on July 16, 2016","2016","07","16","02","00","Europe/Kiev","11:00 PM GMT on July 15, 2016","2016","07","15","23","00","UTC","19.0","66.2","12.0","53.6","64","18.0","11.2","-9999.0","-9999.0","360","North","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 152300Z 36005MPS 340V040 CAVOK 19/12 Q1017 R26/CLRD70 NOSIG"
"2:30 AM EEST on July 16, 2016","2016","07","16","02","30","Europe/Kiev","11:30 PM GMT on July 15, 2016","2016","07","15","23","30","UTC","19.0","66.2","12.0","53.6","64","18.0","11.2","-9999.0","-9999.0","360","North","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 152330Z 36005MPS 330V030 CAVOK 19/12 Q1017 R26/CLRD70 NOSIG"
"3:00 AM EEST on July 16, 2016","2016","07","16","03","00","Europe/Kiev","12:00 AM GMT on July 16, 2016","2016","07","16","00","00","UTC","20","67","14","57","62","14.4","8.9","","","20","NNE","20","12","1017","30.02","-999","-999","-9999","-9999","","","Scattered Clouds","partlycloudy","0","0","0","0","0","0","AAXX 16001 33345 32998 20204 10195 20138 39971 40166 52011 82030 555 10020"
"3:00 AM EEST on July 16, 2016","2016","07","16","03","00","Europe/Kiev","12:00 AM GMT on July 16, 2016","2016","07","16","00","00","UTC","19.0","66.2","12.0","53.6","64","14.4","8.9","-9999.0","-9999.0","360","North","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160000Z 36004MPS 320V040 CAVOK 19/12 Q1017 R26/CLRD70 NOSIG"
"3:30 AM EEST on July 16, 2016","2016","07","16","03","30","Europe/Kiev","12:30 AM GMT on July 16, 2016","2016","07","16","00","30","UTC","18.0","64.4","12.0","53.6","68","14.4","8.9","-9999.0","-9999.0","10","North","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160030Z 01004MPS 340V050 CAVOK 18/12 Q1017 R26/CLRD70 NOSIG"
"4:00 AM EEST on July 16, 2016","2016","07","16","04","00","Europe/Kiev","1:00 AM GMT on July 16, 2016","2016","07","16","01","00","UTC","19.0","66.2","13.0","55.4","68","18.0","11.2","-9999.0","-9999.0","10","North","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160100Z 01005MPS 340V050 CAVOK 19/13 Q1017 R26/CLRD70 NOSIG"
"4:30 AM EEST on July 16, 2016","2016","07","16","04","30","Europe/Kiev","1:30 AM GMT on July 16, 2016","2016","07","16","01","30","UTC","18.0","64.4","13.0","55.4","73","21.6","13.4","-9999.0","-9999.0","30","NNE","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160130Z 03006MPS 350V060 CAVOK 18/13 Q1017 R26/CLRD70 NOSIG"
"5:00 AM EEST on July 16, 2016","2016","07","16","05","00","Europe/Kiev","2:00 AM GMT on July 16, 2016","2016","07","16","02","00","UTC","18.0","64.4","13.0","55.4","73","21.6","13.4","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160200Z 02006MPS 350V050 CAVOK 18/13 Q1017 R26/CLRD70 NOSIG"
"5:30 AM EEST on July 16, 2016","2016","07","16","05","30","Europe/Kiev","2:30 AM GMT on July 16, 2016","2016","07","16","02","30","UTC","18.0","64.4","12.0","53.6","68","25.2","15.7","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160230Z 02007MPS 350V050 CAVOK 18/12 Q1017 R08/CLRD70 NOSIG"
"6:00 AM EEST on July 16, 2016","2016","07","16","06","00","Europe/Kiev","3:00 AM GMT on July 16, 2016","2016","07","16","03","00","UTC","18","64","12","53","60","14.4","8.9","","","10","North","20","12","1017","30.04","-999","-999","-9999","-9999","","","Scattered Clouds","partlycloudy","0","0","0","0","0","0","AAXX 16031 33345 42998 60104 10179 20119 39973 40170 52002 82031 555 10018"
"6:00 AM EEST on July 16, 2016","2016","07","16","06","00","Europe/Kiev","3:00 AM GMT on July 16, 2016","2016","07","16","03","00","UTC","18.0","64.4","12.0","53.6","68","25.2","15.7","-9999.0","-9999.0","10","North","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160300Z 01007MPS 350V050 CAVOK 18/12 Q1017 R08/CLRD70 TEMPO 02010G17MPS"
"6:30 AM EEST on July 16, 2016","2016","07","16","06","30","Europe/Kiev","3:30 AM GMT on July 16, 2016","2016","07","16","03","30","UTC","18.0","64.4","12.0","53.6","68","25.2","15.7","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160330Z 02007MPS CAVOK 18/12 Q1017 R08/CLRD70 TEMPO 02010G17MPS"
"7:00 AM EEST on July 16, 2016","2016","07","16","07","00","Europe/Kiev","4:00 AM GMT on July 16, 2016","2016","07","16","04","00","UTC","18.0","64.4","12.0","53.6","68","21.6","13.4","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160400Z 02006MPS CAVOK 18/12 Q1017 R08/CLRD70 TEMPO 02010G17MPS"
"7:30 AM EEST on July 16, 2016","2016","07","16","07","30","Europe/Kiev","4:30 AM GMT on July 16, 2016","2016","07","16","04","30","UTC","19.0","66.2","13.0","55.4","68","25.2","15.7","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160430Z 02007MPS CAVOK 19/13 Q1017 R08/CLRD70 TEMPO 02010G17MPS"
"8:00 AM EEST on July 16, 2016","2016","07","16","08","00","Europe/Kiev","5:00 AM GMT on July 16, 2016","2016","07","16","05","00","UTC","19.0","66.2","12.0","53.6","64","25.2","15.7","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160500Z 02007MPS CAVOK 19/12 Q1017 R08/CLRD70 NOSIG"
"8:30 AM EEST on July 16, 2016","2016","07","16","08","30","Europe/Kiev","5:30 AM GMT on July 16, 2016","2016","07","16","05","30","UTC","20.0","68.0","13.0","55.4","64","21.6","13.4","-9999.0","-9999.0","10","North","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160530Z 01006MPS CAVOK 20/13 Q1017 R08/CLRD70 NOSIG"
"9:00 AM EEST on July 16, 2016","2016","07","16","09","00","Europe/Kiev","6:00 AM GMT on July 16, 2016","2016","07","16","06","00","UTC","20","67","13","55","55","18.0","11.2","","","20","NNE","20","12","1017","30.02","-999","-999","-9999","-9999","","","Scattered Clouds","partlycloudy","0","0","0","0","0","0","AAXX 16061 33345 32998 70205 10197 20126 39971 40166 58002 82031 333 20178 555 10028"
"9:00 AM EEST on July 16, 2016","2016","07","16","09","00","Europe/Kiev","6:00 AM GMT on July 16, 2016","2016","07","16","06","00","UTC","21.0","69.8","13.0","55.4","60","21.6","13.4","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160600Z 02006MPS CAVOK 21/13 Q1017 R08/CLRD70 NOSIG"
"9:30 AM EEST on July 16, 2016","2016","07","16","09","30","Europe/Kiev","6:30 AM GMT on July 16, 2016","2016","07","16","06","30","UTC","22.0","71.6","14.0","57.2","60","21.6","13.4","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160630Z 02006MPS 340V040 CAVOK 22/14 Q1017 R08/CLRD70 NOSIG"
"10:00 AM EEST on July 16, 2016","2016","07","16","10","00","Europe/Kiev","7:00 AM GMT on July 16, 2016","2016","07","16","07","00","UTC","22.0","71.6","14.0","57.2","60","21.6","13.4","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160700Z 02006MPS 340V040 CAVOK 22/14 Q1017 R08/CLRD70 NOSIG"
"10:30 AM EEST on July 16, 2016","2016","07","16","10","30","Europe/Kiev","7:30 AM GMT on July 16, 2016","2016","07","16","07","30","UTC","23.0","73.4","14.0","57.2","57","25.2","15.7","-9999.0","-9999.0","360","North","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160730Z 36007MPS CAVOK 23/14 Q1017 R08/CLRD70 NOSIG"
"11:00 AM EEST on July 16, 2016","2016","07","16","11","00","Europe/Kiev","8:00 AM GMT on July 16, 2016","2016","07","16","08","00","UTC","23.0","73.4","15.0","59.0","61","21.6","13.4","-9999.0","-9999.0","10","North","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160800Z 01006MPS 350V050 CAVOK 23/15 Q1017 R08/CLRD70 NOSIG"
"11:30 AM EEST on July 16, 2016","2016","07","16","11","30","Europe/Kiev","8:30 AM GMT on July 16, 2016","2016","07","16","08","30","UTC","24.0","75.2","15.0","59.0","57","21.6","13.4","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1017","30.04","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160830Z 02006MPS 340V050 CAVOK 24/15 Q1017 R08/CLRD70 NOSIG"
"12:00 PM EEST on July 16, 2016","2016","07","16","12","00","Europe/Kiev","9:00 AM GMT on July 16, 2016","2016","07","16","09","00","UTC","24","75","15","59","47","14.4","8.9","","","20","NNE","20","12","1016","30.00","-999","-999","-9999","-9999","","","Clear","clear","0","0","0","0","0","0","AAXX 16091 33345 42998 10204 10240 20148 39967 40159 57004 80001 555 10044"
"12:00 PM EEST on July 16, 2016","2016","07","16","12","00","Europe/Kiev","9:00 AM GMT on July 16, 2016","2016","07","16","09","00","UTC","25.0","77.0","15.0","59.0","54","21.6","13.4","-9999.0","-9999.0","10","North","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160900Z 01006MPS CAVOK 25/15 Q1016 R08/CLRD70 NOSIG"
"12:30 PM EEST on July 16, 2016","2016","07","16","12","30","Europe/Kiev","9:30 AM GMT on July 16, 2016","2016","07","16","09","30","UTC","25.0","77.0","15.0","59.0","54","21.6","13.4","-9999.0","-9999.0","10","North","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160930Z 01006MPS CAVOK 25/15 Q1016 R08/CLRD70 NOSIG"
"1:00 PM EEST on July 16, 2016","2016","07","16","13","00","Europe/Kiev","10:00 AM GMT on July 16, 2016","2016","07","16","10","00","UTC","26.0","78.8","15.0","59.0","51","25.2","15.7","-9999.0","-9999.0","30","NNE","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161000Z 03007MPS CAVOK 26/15 Q1016 R08/CLRD70 NOSIG"
"1:30 PM EEST on July 16, 2016","2016","07","16","13","30","Europe/Kiev","10:30 AM GMT on July 16, 2016","2016","07","16","10","30","UTC","26.0","78.8","15.0","59.0","51","21.6","13.4","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161030Z 02006MPS 350V050 CAVOK 26/15 Q1016 R08/CLRD70 NOSIG"
"2:00 PM EEST on July 16, 2016","2016","07","16","14","00","Europe/Kiev","11:00 AM GMT on July 16, 2016","2016","07","16","11","00","UTC","27.0","80.6","15.0","59.0","48","21.6","13.4","-9999.0","-9999.0","10","North","-9999.0","-9999.0","1016","30.01","-999","-999","27.3","81.1","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161100Z 01006MPS 340V050 CAVOK 27/15 Q1016 R08/CLRD70 NOSIG"
"2:30 PM EEST on July 16, 2016","2016","07","16","14","30","Europe/Kiev","11:30 AM GMT on July 16, 2016","2016","07","16","11","30","UTC","27.0","80.6","15.0","59.0","48","18.0","11.2","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1016","30.01","-999","-999","27.3","81.1","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161130Z 02005MPS 350V060 CAVOK 27/15 Q1016 R08/CLRD70 NOSIG"
"3:00 PM EEST on July 16, 2016","2016","07","16","15","00","Europe/Kiev","12:00 PM GMT on July 16, 2016","2016","07","16","12","00","UTC","27","81","15","59","36","18.0","11.2","","","0","North","20","12","1015","29.98","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 16121 33345 32998 03605 10273 20148 39961 40151 57006 555 10048"
"3:00 PM EEST on July 16, 2016","2016","07","16","15","00","Europe/Kiev","12:00 PM GMT on July 16, 2016","2016","07","16","12","00","UTC","28.0","82.4","15.0","59.0","45","21.6","13.4","-9999.0","-9999.0","30","NNE","-9999.0","-9999.0","1016","30.01","-999","-999","28.0","82.5","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161200Z 03006MPS 360V070 CAVOK 28/15 Q1016 R08/CLRD70 NOSIG"
"3:30 PM EEST on July 16, 2016","2016","07","16","15","30","Europe/Kiev","12:30 PM GMT on July 16, 2016","2016","07","16","12","30","UTC","28.0","82.4","16.0","60.8","48","21.6","13.4","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1016","30.01","-999","-999","28.3","82.9","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161230Z 02006MPS 360V060 CAVOK 28/16 Q1016 R08/CLRD70 NOSIG"
"4:00 PM EEST on July 16, 2016","2016","07","16","16","00","Europe/Kiev","1:00 PM GMT on July 16, 2016","2016","07","16","13","00","UTC","28.0","82.4","15.0","59.0","45","25.2","15.7","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1016","30.01","-999","-999","28.0","82.5","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161300Z 02007MPS 350V050 CAVOK 28/15 Q1016 R08/CLRD70 NOSIG"
"4:30 PM EEST on July 16, 2016","2016","07","16","16","30","Europe/Kiev","1:30 PM GMT on July 16, 2016","2016","07","16","13","30","UTC","29.0","84.2","16.0","60.8","45","21.6","13.4","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1015","29.98","-999","-999","29.1","84.4","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161330Z 02006MPS 360V060 CAVOK 29/16 Q1015 R08/CLRD70 NOSIG"
"5:00 PM EEST on July 16, 2016","2016","07","16","17","00","Europe/Kiev","2:00 PM GMT on July 16, 2016","2016","07","16","14","00","UTC","29.0","84.2","16.0","60.8","45","21.6","13.4","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1015","29.98","-999","-999","29.1","84.4","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161400Z 02006MPS 350V060 CAVOK 29/16 Q1015 R08/CLRD70 NOSIG"
"5:30 PM EEST on July 16, 2016","2016","07","16","17","30","Europe/Kiev","2:30 PM GMT on July 16, 2016","2016","07","16","14","30","UTC","29.0","84.2","17.0","62.6","48","21.6","13.4","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1015","29.98","-999","-999","29.4","85.0","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161430Z 02006MPS 320V070 CAVOK 29/17 Q1015 R08/CLRD70 NOSIG"
"6:00 PM EEST on July 16, 2016","2016","07","16","18","00","Europe/Kiev","3:00 PM GMT on July 16, 2016","2016","07","16","15","00","UTC","29","84","16","62","37","10.8","6.7","","","60","ENE","20","12","1014","29.96","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 16151 33345 42998 00603 10291 20165 39956 40145 56005 555 10048"
"6:00 PM EEST on July 16, 2016","2016","07","16","18","00","Europe/Kiev","3:00 PM GMT on July 16, 2016","2016","07","16","15","00","UTC","29.0","84.2","17.0","62.6","48","21.6","13.4","-9999.0","-9999.0","40","NE","9.0","5.6","1015","29.98","-999","-999","29.4","85.0","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 161500Z 04006MPS 010V070 9000 NSC 29/17 Q1015 R08/CLRD70 NOSIG"
"6:30 PM EEST on July 16, 2016","2016","07","16","18","30","Europe/Kiev","3:30 PM GMT on July 16, 2016","2016","07","16","15","30","UTC","29.0","84.2","16.0","60.8","45","21.6","13.4","-9999.0","-9999.0","70","ENE","9.0","5.6","1015","29.98","-999","-999","29.1","84.4","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 161530Z 07006MPS 9000 NSC 29/16 Q1015 R08/CLRD70 NOSIG"
"7:00 PM EEST on July 16, 2016","2016","07","16","19","00","Europe/Kiev","4:00 PM GMT on July 16, 2016","2016","07","16","16","00","UTC","28.0","82.4","16.0","60.8","48","21.6","13.4","-9999.0","-9999.0","50","NE","9.0","5.6","1015","29.98","-999","-999","28.3","82.9","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 161600Z 05006MPS 9000 NSC 28/16 Q1015 R08/CLRD70 NOSIG"
"7:30 PM EEST on July 16, 2016","2016","07","16","19","30","Europe/Kiev","4:30 PM GMT on July 16, 2016","2016","07","16","16","30","UTC","28.0","82.4","17.0","62.6","51","18.0","11.2","-9999.0","-9999.0","50","NE","-9999.0","-9999.0","1015","29.98","-999","-999","28.5","83.4","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161630Z 05005MPS CAVOK 28/17 Q1015 R08/CLRD70 NOSIG"
"8:00 PM EEST on July 16, 2016","2016","07","16","20","00","Europe/Kiev","5:00 PM GMT on July 16, 2016","2016","07","16","17","00","UTC","27.0","80.6","16.0","60.8","51","18.0","11.2","-9999.0","-9999.0","50","NE","-9999.0","-9999.0","1015","29.98","-999","-999","27.5","81.5","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161700Z 05005MPS CAVOK 27/16 Q1015 R08/CLRD70 NOSIG"
"8:30 PM EEST on July 16, 2016","2016","07","16","20","30","Europe/Kiev","5:30 PM GMT on July 16, 2016","2016","07","16","17","30","UTC","26.0","78.8","17.0","62.6","57","14.4","8.9","-9999.0","-9999.0","40","NE","-9999.0","-9999.0","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161730Z 04004MPS CAVOK 26/17 Q1015 R08/CLRD70 NOSIG"
