"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"10:30 AM EEST on October 21, 2016","2016","10","21","10","30","Europe/Kiev","7:30 AM GMT on October 21, 2016","2016","10","21","07","30","UTC","2.0","35.6","-1.0","30.2","81","14.4","8.9","-9999.0","-9999.0","110","ESE","10.0","6.2","1029","30.39","-1.8","28.7","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210730Z 11004MPS 9999 OVC025 02/M01 Q1029 R08/CLRD70 NOSIG"
"11:00 AM EEST on October 21, 2016","2016","10","21","11","00","Europe/Kiev","8:00 AM GMT on October 21, 2016","2016","10","21","08","00","UTC","2.0","35.6","-1.0","30.2","81","14.4","8.9","-9999.0","-9999.0","110","ESE","10.0","6.2","1030","30.42","-1.8","28.7","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210800Z 11004MPS 9999 OVC025 02/M01 Q1030 R08/CLRD70 NOSIG"
"11:30 AM EEST on October 21, 2016","2016","10","21","11","30","Europe/Kiev","8:30 AM GMT on October 21, 2016","2016","10","21","08","30","UTC","3.0","37.4","0.0","32.0","81","18.0","11.2","-9999.0","-9999.0","110","ESE","10.0","6.2","1030","30.42","-1.2","29.9","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210830Z 11005MPS 9999 OVC026 03/M00 Q1030 R08/CLRD70 NOSIG"
"12:00 PM EEST on October 21, 2016","2016","10","21","12","00","Europe/Kiev","9:00 AM GMT on October 21, 2016","2016","10","21","09","00","UTC","3","38","0","32","72","3.6","2.2","","","150","SSE","10","6","1031","30.44","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 21091 33345 42597 81501 10031 20001 30097 40307 51001 885// 333 88628 555 10005"
"12:00 PM EEST on October 21, 2016","2016","10","21","12","00","Europe/Kiev","9:00 AM GMT on October 21, 2016","2016","10","21","09","00","UTC","3.0","37.4","0.0","32.0","81","18.0","11.2","-9999.0","-9999.0","110","ESE","10.0","6.2","1029","30.39","-1.2","29.9","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210900Z 11005MPS 9999 OVC027 03/M00 Q1029 R08/CLRD70 NOSIG"
"12:30 PM EEST on October 21, 2016","2016","10","21","12","30","Europe/Kiev","9:30 AM GMT on October 21, 2016","2016","10","21","09","30","UTC","3.0","37.4","0.0","32.0","81","18.0","11.2","-9999.0","-9999.0","110","ESE","10.0","6.2","1029","30.39","-1.2","29.9","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 210930Z 11005MPS 070V140 9999 OVC027 03/M00 Q1029 R08/CLRD70 NOSIG"
"1:00 PM EEST on October 21, 2016","2016","10","21","13","00","Europe/Kiev","10:00 AM GMT on October 21, 2016","2016","10","21","10","00","UTC","4.0","39.2","0.0","32.0","75","18.0","11.2","-9999.0","-9999.0","100","East","10.0","6.2","1029","30.39","0.1","32.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 211000Z 10005MPS 9999 OVC027 04/M00 Q1029 R08/CLRD70 NOSIG"
"1:30 PM EEST on October 21, 2016","2016","10","21","13","30","Europe/Kiev","10:30 AM GMT on October 21, 2016","2016","10","21","10","30","UTC","4.0","39.2","0.0","32.0","75","14.4","8.9","-9999.0","-9999.0","110","ESE","10.0","6.2","1029","30.39","0.6","33.1","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 211030Z 11004MPS 080V140 9999 OVC029 04/M00 Q1029 R08/CLRD70 NOSIG"
"2:00 PM EEST on October 21, 2016","2016","10","21","14","00","Europe/Kiev","11:00 AM GMT on October 21, 2016","2016","10","21","11","00","UTC","4.0","39.2","0.0","32.0","75","14.4","8.9","-9999.0","-9999.0","110","ESE","10.0","6.2","1029","30.39","0.6","33.1","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 211100Z 11004MPS 080V140 9999 OVC029 04/00 Q1029 R08/CLRD70 NOSIG"
"2:30 PM EEST on October 21, 2016","2016","10","21","14","30","Europe/Kiev","11:30 AM GMT on October 21, 2016","2016","10","21","11","30","UTC","4.0","39.2","0.0","32.0","75","18.0","11.2","-9999.0","-9999.0","110","ESE","10.0","6.2","1029","30.39","0.1","32.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 211130Z 11005MPS 9999 OVC029 04/M00 Q1029 R08/CLRD70 NOSIG"
"3:00 PM EEST on October 21, 2016","2016","10","21","15","00","Europe/Kiev","12:00 PM GMT on October 21, 2016","2016","10","21","12","00","UTC","5","41","0","32","61","7.2","4.5","","","170","South","10","6","1030","30.41","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 21121 33345 32597 81702 10048 20000 30089 40298 58008 885// 333 88630 555 10007"
"3:00 PM EEST on October 21, 2016","2016","10","21","15","00","Europe/Kiev","12:00 PM GMT on October 21, 2016","2016","10","21","12","00","UTC","5.0","41.0","0.0","32.0","70","18.0","11.2","-9999.0","-9999.0","110","ESE","10.0","6.2","1029","30.39","1.3","34.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 211200Z 11005MPS 9999 OVC025 05/M00 Q1029 R08/CLRD70 NOSIG"
"3:30 PM EEST on October 21, 2016","2016","10","21","15","30","Europe/Kiev","12:30 PM GMT on October 21, 2016","2016","10","21","12","30","UTC","4.0","39.2","0.0","32.0","75","18.0","11.2","-9999.0","-9999.0","110","ESE","9.0","5.6","1028","30.36","0.1","32.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 211230Z 11005MPS 9000 OVC027 04/00 Q1028 R08/CLRD70 NOSIG"
"4:00 PM EEST on October 21, 2016","2016","10","21","16","00","Europe/Kiev","1:00 PM GMT on October 21, 2016","2016","10","21","13","00","UTC","5.0","41.0","0.0","32.0","70","14.4","8.9","-9999.0","-9999.0","100","East","10.0","6.2","1028","30.36","1.9","35.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 211300Z 10004MPS 9999 OVC029 05/00 Q1028 R08/CLRD70 NOSIG"
"4:30 PM EEST on October 21, 2016","2016","10","21","16","30","Europe/Kiev","1:30 PM GMT on October 21, 2016","2016","10","21","13","30","UTC","5.0","41.0","0.0","32.0","70","14.4","8.9","-9999.0","-9999.0","100","East","10.0","6.2","1028","30.36","1.9","35.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 211330Z 10004MPS 080V140 9999 OVC027 05/00 Q1028 R08/CLRD70 NOSIG"
"5:00 PM EEST on October 21, 2016","2016","10","21","17","00","Europe/Kiev","2:00 PM GMT on October 21, 2016","2016","10","21","14","00","UTC","5.0","41.0","0.0","32.0","70","18.0","11.2","-9999.0","-9999.0","100","East","10.0","6.2","1028","30.36","1.3","34.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 211400Z 10005MPS 9999 OVC028 05/00 Q1028 R08/CLRD70 NOSIG"
"5:30 PM EEST on October 21, 2016","2016","10","21","17","30","Europe/Kiev","2:30 PM GMT on October 21, 2016","2016","10","21","14","30","UTC","5.0","41.0","0.0","32.0","70","18.0","11.2","-9999.0","-9999.0","100","East","10.0","6.2","1028","30.36","1.3","34.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 211430Z 10005MPS 9999 OVC029 05/00 Q1028 R08/CLRD70 NOSIG"
"6:00 PM EEST on October 21, 2016","2016","10","21","18","00","Europe/Kiev","3:00 PM GMT on October 21, 2016","2016","10","21","15","00","UTC","5","40","0","33","67","10.8","6.7","","","130","SE","10","6","1029","30.39","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 21151 33345 42597 81303 10047 20005 30082 40291 57007 885// 333 88631 555 10004"
"6:00 PM EEST on October 21, 2016","2016","10","21","18","00","Europe/Kiev","3:00 PM GMT on October 21, 2016","2016","10","21","15","00","UTC","5.0","41.0","0.0","32.0","70","14.4","8.9","-9999.0","-9999.0","100","East","10.0","6.2","1028","30.36","1.9","35.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 211500Z 10004MPS 9999 OVC028 05/00 Q1028 R08/CLRD70 NOSIG"
"6:30 PM EEST on October 21, 2016","2016","10","21","18","30","Europe/Kiev","3:30 PM GMT on October 21, 2016","2016","10","21","15","30","UTC","5.0","41.0","1.0","33.8","76","14.4","8.9","-9999.0","-9999.0","100","East","10.0","6.2","1028","30.36","1.9","35.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 211530Z 10004MPS 9999 OVC027 05/01 Q1028 R08/CLRD70 NOSIG"
"7:00 PM EEST on October 21, 2016","2016","10","21","19","00","Europe/Kiev","4:00 PM GMT on October 21, 2016","2016","10","21","16","00","UTC","5.0","41.0","1.0","33.8","76","14.4","8.9","-9999.0","-9999.0","110","ESE","10.0","6.2","1028","30.36","1.9","35.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 211600Z 11004MPS 080V140 9999 OVC028 05/01 Q1028 R08/CLRD70 NOSIG"
"7:30 PM EEST on October 21, 2016","2016","10","21","19","30","Europe/Kiev","4:30 PM GMT on October 21, 2016","2016","10","21","16","30","UTC","5.0","41.0","1.0","33.8","76","18.0","11.2","-9999.0","-9999.0","100","East","10.0","6.2","1028","30.36","1.3","34.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 211630Z 10005MPS 9999 OVC028 05/01 Q1028 R08/CLRD70 NOSIG"
"8:00 PM EEST on October 21, 2016","2016","10","21","20","00","Europe/Kiev","5:00 PM GMT on October 21, 2016","2016","10","21","17","00","UTC","5.0","41.0","0.0","32.0","70","18.0","11.2","-9999.0","-9999.0","100","East","10.0","6.2","1027","30.33","1.3","34.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 211700Z 10005MPS 9999 OVC030 05/00 Q1027 R08/CLRD70 NOSIG"
"8:30 PM EEST on October 21, 2016","2016","10","21","20","30","Europe/Kiev","5:30 PM GMT on October 21, 2016","2016","10","21","17","30","UTC","5.0","41.0","0.0","32.0","70","14.4","8.9","-9999.0","-9999.0","110","ESE","10.0","6.2","1028","30.36","1.9","35.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 211730Z 11004MPS 9999 OVC031 05/00 Q1028 R08/CLRD70 NOSIG"
"9:00 PM EEST on October 21, 2016","2016","10","21","21","00","Europe/Kiev","6:00 PM GMT on October 21, 2016","2016","10","21","18","00","UTC","4","40","0","33","66","7.2","4.5","","","150","SSE","10","6","1029","30.39","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 21181 33345 32597 81502 10045 20003 30081 40290 56001 885// 333 10050 88632 555 10004"
"9:00 PM EEST on October 21, 2016","2016","10","21","21","00","Europe/Kiev","6:00 PM GMT on October 21, 2016","2016","10","21","18","00","UTC","5.0","41.0","0.0","32.0","70","18.0","11.2","-9999.0","-9999.0","110","ESE","10.0","6.2","1028","30.36","1.3","34.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 211800Z 11005MPS 9999 OVC031 05/M00 Q1028 R08/CLRD70 NOSIG"
"9:30 PM EEST on October 21, 2016","2016","10","21","21","30","Europe/Kiev","6:30 PM GMT on October 21, 2016","2016","10","21","18","30","UTC","5.0","41.0","0.0","32.0","70","18.0","11.2","-9999.0","-9999.0","100","East","10.0","6.2","1028","30.36","1.3","34.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 211830Z 10005MPS 9999 OVC029 05/M00 Q1028 R08/CLRD70 NOSIG"
"10:00 PM EEST on October 21, 2016","2016","10","21","22","00","Europe/Kiev","7:00 PM GMT on October 21, 2016","2016","10","21","19","00","UTC","5.0","41.0","0.0","32.0","70","18.0","11.2","-9999.0","-9999.0","110","ESE","10.0","6.2","1028","30.36","1.3","34.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 211900Z 11005MPS 9999 OVC028 05/M00 Q1028 R08/CLRD70 NOSIG"
"10:30 PM EEST on October 21, 2016","2016","10","21","22","30","Europe/Kiev","7:30 PM GMT on October 21, 2016","2016","10","21","19","30","UTC","5.0","41.0","0.0","32.0","70","18.0","11.2","-9999.0","-9999.0","110","ESE","10.0","6.2","1028","30.36","1.3","34.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 211930Z 11005MPS 9999 OVC028 05/M00 Q1028 R08/CLRD70 NOSIG"
"11:00 PM EEST on October 21, 2016","2016","10","21","23","00","Europe/Kiev","8:00 PM GMT on October 21, 2016","2016","10","21","20","00","UTC","5.0","41.0","0.0","32.0","70","18.0","11.2","-9999.0","-9999.0","110","ESE","10.0","6.2","1028","30.36","1.3","34.4","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 212000Z 11005MPS 080V140 9999 OVC027 05/M00 Q1028 R08/CLRD70 NOSIG"
"11:30 PM EEST on October 21, 2016","2016","10","21","23","30","Europe/Kiev","8:30 PM GMT on October 21, 2016","2016","10","21","20","30","UTC","4.0","39.2","0.0","32.0","75","18.0","11.2","-9999.0","-9999.0","110","ESE","10.0","6.2","1027","30.33","0.1","32.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 212030Z 11005MPS 070V130 9999 OVC026 04/M00 Q1027 R08/CLRD70 NOSIG"
"12:00 AM EEST on October 22, 2016","2016","10","22","00","00","Europe/Kiev","9:00 PM GMT on October 21, 2016","2016","10","21","21","00","UTC","4","40","-0","32","63","7.2","4.5","","","150","SSE","10","6","1029","30.38","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 21211 33345 42597 81502 10042 21001 30078 40287 57003 885// 333 88625 555 10003"
"12:00 AM EEST on October 22, 2016","2016","10","22","00","00","Europe/Kiev","9:00 PM GMT on October 21, 2016","2016","10","21","21","00","UTC","4.0","39.2","0.0","32.0","75","18.0","11.2","-9999.0","-9999.0","110","ESE","10.0","6.2","1027","30.33","0.1","32.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 212100Z 11005MPS 9999 OVC025 04/M00 Q1027 R08/CLRD70 NOSIG"
"12:30 AM EEST on October 22, 2016","2016","10","22","00","30","Europe/Kiev","9:30 PM GMT on October 21, 2016","2016","10","21","21","30","UTC","4.0","39.2","0.0","32.0","75","18.0","11.2","-9999.0","-9999.0","110","ESE","10.0","6.2","1027","30.33","0.1","32.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 212130Z 11005MPS 9999 OVC025 04/00 Q1027 R08/CLRD70 NOSIG"
"1:00 AM EEST on October 22, 2016","2016","10","22","01","00","Europe/Kiev","10:00 PM GMT on October 21, 2016","2016","10","21","22","00","UTC","4.0","39.2","0.0","32.0","75","18.0","11.2","-9999.0","-9999.0","110","ESE","10.0","6.2","1027","30.33","0.1","32.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 212200Z 11005MPS 9999 OVC023 04/00 Q1027 R08/CLRD70 NOSIG"
"1:30 AM EEST on October 22, 2016","2016","10","22","01","30","Europe/Kiev","10:30 PM GMT on October 21, 2016","2016","10","21","22","30","UTC","4.0","39.2","1.0","33.8","81","18.0","11.2","-9999.0","-9999.0","110","ESE","10.0","6.2","1027","30.33","0.1","32.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 212230Z 11005MPS 9999 OVC021 04/01 Q1027 R08/CLRD70 NOSIG"
"2:00 AM EEST on October 22, 2016","2016","10","22","02","00","Europe/Kiev","11:00 PM GMT on October 21, 2016","2016","10","21","23","00","UTC","4.0","39.2","1.0","33.8","81","18.0","11.2","-9999.0","-9999.0","110","ESE","10.0","6.2","1027","30.33","0.1","32.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 212300Z 11005MPS 9999 OVC020 04/01 Q1027 R08/CLRD70 NOSIG"
"2:30 AM EEST on October 22, 2016","2016","10","22","02","30","Europe/Kiev","11:30 PM GMT on October 21, 2016","2016","10","21","23","30","UTC","4.0","39.2","2.0","35.6","87","18.0","11.2","-9999.0","-9999.0","110","ESE","10.0","6.2","1027","30.33","0.1","32.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 212330Z 11005MPS 9999 OVC012 04/02 Q1027 R08/CLRD70 NOSIG"
"3:00 AM EEST on October 22, 2016","2016","10","22","03","00","Europe/Kiev","12:00 AM GMT on October 22, 2016","2016","10","22","00","00","UTC","4","39","2","35","79","7.2","4.5","","","170","South","10","6","1028","30.35","-999","-999","-9999","-9999","","","Light Drizzle","rain","0","1","0","0","0","0","AAXX 22001 33345 /1497 81702 10041 20015 30069 40278 57009 75152 886// 333 88712 555 10004 69901"
"3:00 AM EEST on October 22, 2016","2016","10","22","03","00","Europe/Kiev","12:00 AM GMT on October 22, 2016","2016","10","22","00","00","UTC","4.0","39.2","2.0","35.6","87","14.4","8.9","-9999.0","-9999.0","110","ESE","9.0","5.6","1027","30.33","0.6","33.1","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 220000Z 11004MPS 9000 OVC010 04/02 Q1027 R08/CLRD70 NOSIG"
"3:30 AM EEST on October 22, 2016","2016","10","22","03","30","Europe/Kiev","12:30 AM GMT on October 22, 2016","2016","10","22","00","30","UTC","4.0","39.2","2.0","35.6","87","18.0","11.2","-9999.0","-9999.0","100","East","8.0","5.0","1026","30.30","0.1","32.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 220030Z 10005MPS 8000 OVC010 04/02 Q1026 R08/CLRD70 NOSIG"
"4:00 AM EEST on October 22, 2016","2016","10","22","04","00","Europe/Kiev","1:00 AM GMT on October 22, 2016","2016","10","22","01","00","UTC","4.0","39.2","3.0","37.4","93","14.4","8.9","-9999.0","-9999.0","100","East","8.0","5.0","1026","30.30","0.6","33.1","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 220100Z 10004MPS 080V140 8000 OVC009 04/03 Q1026 R08/CLRD70 NOSIG"
"4:30 AM EEST on October 22, 2016","2016","10","22","04","30","Europe/Kiev","1:30 AM GMT on October 22, 2016","2016","10","22","01","30","UTC","4.0","39.2","3.0","37.4","93","18.0","11.2","-9999.0","-9999.0","110","ESE","9.0","5.6","1026","30.30","0.1","32.2","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 220130Z 11005MPS 9000 OVC009 04/03 Q1026 R08/CLRD70 NOSIG"
"5:00 AM EEST on October 22, 2016","2016","10","22","05","00","Europe/Kiev","2:00 AM GMT on October 22, 2016","2016","10","22","02","00","UTC","4.0","39.2","3.0","37.4","93","14.4","8.9","-9999.0","-9999.0","110","ESE","7.0","4.3","1026","30.30","0.6","33.1","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 220200Z 11004MPS 7000 OVC008 04/03 Q1026 R08/CLRD70 NOSIG"
"5:30 AM EEST on October 22, 2016","2016","10","22","05","30","Europe/Kiev","2:30 AM GMT on October 22, 2016","2016","10","22","02","30","UTC","4.0","39.2","3.0","37.4","93","14.4","8.9","-9999.0","-9999.0","110","ESE","5.0","3.1","1026","30.30","0.6","33.1","-9999","-9999","-9999.00","-9999.00","Light Drizzle","rain","0","0","0","0","0","0","METAR UKKK 220230Z 11004MPS 5000 -DZ BR OVC008 04/03 Q1026 R08/CLRD70 NOSIG"
"6:00 AM EEST on October 22, 2016","2016","10","22","06","00","Europe/Kiev","3:00 AM GMT on October 22, 2016","2016","10","22","03","00","UTC","4","40","3","37","84","7.2","4.5","","","170","South","4","2","1027","30.32","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 22031 33345 41496 81702 10044 20027 30059 40267 57010 71052 886// 333 88711 555 10004"
"6:00 AM EEST on October 22, 2016","2016","10","22","06","00","Europe/Kiev","3:00 AM GMT on October 22, 2016","2016","10","22","03","00","UTC","4.0","39.2","3.0","37.4","93","14.4","8.9","-9999.0","-9999.0","110","ESE","6.0","3.7","1026","30.30","0.6","33.1","-9999","-9999","-9999.00","-9999.00","Light Drizzle","rain","0","0","0","0","0","0","METAR UKKK 220300Z 11004MPS 6000 -DZ OVC008 04/03 Q1026 R08/CLRD70 NOSIG"
"6:30 AM EEST on October 22, 2016","2016","10","22","06","30","Europe/Kiev","3:30 AM GMT on October 22, 2016","2016","10","22","03","30","UTC","4.0","39.2","3.0","37.4","93","18.0","11.2","-9999.0","-9999.0","110","ESE","5.0","3.1","1025","30.27","0.1","32.2","-9999","-9999","-9999.00","-9999.00","Light Drizzle","rain","0","0","0","0","0","0","METAR UKKK 220330Z 11005MPS 5000 -DZ BR OVC007 04/03 Q1025 R08/190060 NOSIG"
"7:00 AM EEST on October 22, 2016","2016","10","22","07","00","Europe/Kiev","4:00 AM GMT on October 22, 2016","2016","10","22","04","00","UTC","5.0","41.0","4.0","39.2","93","18.0","11.2","-9999.0","-9999.0","110","ESE","-9999.0","-9999.0","1025","30.27","1.3","34.4","-9999","-9999","-9999.00","-9999.00","Light Drizzle","rain","0","0","0","0","0","0","METAR UKKK 220400Z 11005MPS 080V150 4300 -DZ BR OVC006 05/04 Q1025 R08/190060 TEMPO 2000 BR OVC005"
"7:30 AM EEST on October 22, 2016","2016","10","22","07","30","Europe/Kiev","4:30 AM GMT on October 22, 2016","2016","10","22","04","30","UTC","5.0","41.0","4.0","39.2","93","21.6","13.4","-9999.0","-9999.0","110","ESE","6.0","3.7","1025","30.27","0.9","33.6","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 220430Z 11006MPS 6000 OVC008 05/04 Q1025 R08/190060 TEMPO 2000 BR OVC005"
