"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"10:30 AM EEST on April 16, 2016","2016","04","16","10","30","Europe/Kiev","7:30 AM GMT on April 16, 2016","2016","04","16","07","30","UTC","11.0","51.8","3.0","37.4","58","14.4","8.9","-9999.0","-9999.0","280","West","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160730Z 28004MPS CAVOK 11/03 Q1014 R26/CLRD70 NOSIG"
"11:00 AM EEST on April 16, 2016","2016","04","16","11","00","Europe/Kiev","8:00 AM GMT on April 16, 2016","2016","04","16","08","00","UTC","11.0","51.8","2.0","35.6","54","10.8","6.7","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160800Z 27003MPS CAVOK 11/02 Q1014 R26/CLRD70 NOSIG"
"11:30 AM EEST on April 16, 2016","2016","04","16","11","30","Europe/Kiev","8:30 AM GMT on April 16, 2016","2016","04","16","08","30","UTC","11.0","51.8","2.0","35.6","54","10.8","6.7","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160830Z 26003MPS 230V290 CAVOK 11/02 Q1014 R26/CLRD70 NOSIG"
"12:00 PM EEST on April 16, 2016","2016","04","16","12","00","Europe/Kiev","9:00 AM GMT on April 16, 2016","2016","04","16","09","00","UTC","11","52","3","37","44","7.2","4.5","","","260","West","20","12","1015","29.97","-999","-999","-9999","-9999","","","Overcast","cloudy","0","0","0","0","0","0","AAXX 16091 33345 42598 82602 10109 20026 39946 40147 51006 8497/ 555 11013"
"12:00 PM EEST on April 16, 2016","2016","04","16","12","00","Europe/Kiev","9:00 AM GMT on April 16, 2016","2016","04","16","09","00","UTC","11.0","51.8","3.0","37.4","58","10.8","6.7","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160900Z 26003MPS 230V290 CAVOK 11/03 Q1014 R26/CLRD70 NOSIG"
"12:30 PM EEST on April 16, 2016","2016","04","16","12","30","Europe/Kiev","9:30 AM GMT on April 16, 2016","2016","04","16","09","30","UTC","11.0","51.8","3.0","37.4","58","10.8","6.7","-9999.0","-9999.0","230","SW","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 160930Z 23003MPS 200V260 CAVOK 11/03 Q1014 R26/CLRD70 NOSIG"
"1:00 PM EEST on April 16, 2016","2016","04","16","13","00","Europe/Kiev","10:00 AM GMT on April 16, 2016","2016","04","16","10","00","UTC","12.0","53.6","3.0","37.4","54","10.8","6.7","-9999.0","-9999.0","230","SW","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161000Z 23003MPS CAVOK 12/03 Q1014 R26/CLRD70 NOSIG"
"1:30 PM EEST on April 16, 2016","2016","04","16","13","30","Europe/Kiev","10:30 AM GMT on April 16, 2016","2016","04","16","10","30","UTC","12.0","53.6","2.0","35.6","51","7.2","4.5","-9999.0","-9999.0","230","SW","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161030Z 23002MPS 180V260 CAVOK 12/02 Q1014 R26/CLRD70 NOSIG"
"2:00 PM EEST on April 16, 2016","2016","04","16","14","00","Europe/Kiev","11:00 AM GMT on April 16, 2016","2016","04","16","11","00","UTC","13.0","55.4","2.0","35.6","47","7.2","4.5","-9999.0","-9999.0","240","WSW","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161100Z 24002MPS CAVOK 13/02 Q1014 R26/CLRD70 NOSIG"
"2:30 PM EEST on April 16, 2016","2016","04","16","14","30","Europe/Kiev","11:30 AM GMT on April 16, 2016","2016","04","16","11","30","UTC","13.0","55.4","3.0","37.4","51","7.2","4.5","-9999.0","-9999.0","180","South","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161130Z 18002MPS 130V260 CAVOK 13/03 Q1014 R26/CLRD70 NOSIG"
"3:00 PM EEST on April 16, 2016","2016","04","16","15","00","Europe/Kiev","12:00 PM GMT on April 16, 2016","2016","04","16","12","00","UTC","15","59","4","40","37","7.2","4.5","","","170","South","20","12","1014","29.94","-999","-999","-9999","-9999","","","Scattered Clouds","partlycloudy","0","0","0","0","0","0","AAXX 16121 33345 32698 71702 10152 20043 39939 40137 58007 82575 555 11021"
"3:00 PM EEST on April 16, 2016","2016","04","16","15","00","Europe/Kiev","12:00 PM GMT on April 16, 2016","2016","04","16","12","00","UTC","15.0","59.0","4.0","39.2","48","10.8","6.7","-9999.0","-9999.0","190","South","-9999.0","-9999.0","1013","29.92","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161200Z 19003MPS 150V260 CAVOK 15/04 Q1013 R26/CLRD70 NOSIG"
"3:30 PM EEST on April 16, 2016","2016","04","16","15","30","Europe/Kiev","12:30 PM GMT on April 16, 2016","2016","04","16","12","30","UTC","15.0","59.0","5.0","41.0","51","14.4","8.9","-9999.0","-9999.0","210","SSW","10.0","6.2","1013","29.92","-999","-999","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 161230Z 21004MPS 170V260 9999 SCT046 15/05 Q1013 R26/CLRD70 NOSIG"
"4:00 PM EEST on April 16, 2016","2016","04","16","16","00","Europe/Kiev","1:00 PM GMT on April 16, 2016","2016","04","16","13","00","UTC","16.0","60.8","6.0","42.8","52","10.8","6.7","-9999.0","-9999.0","200","SSW","-9999.0","-9999.0","1013","29.92","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161300Z 20003MPS 170V240 CAVOK 16/06 Q1013 R26/CLRD70 NOSIG"
"4:30 PM EEST on April 16, 2016","2016","04","16","16","30","Europe/Kiev","1:30 PM GMT on April 16, 2016","2016","04","16","13","30","UTC","16.0","60.8","6.0","42.8","52","10.8","6.7","-9999.0","-9999.0","160","SSE","10.0","6.2","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 161330Z 16003MPS 110V200 9999 BKN048 16/06 Q1012 R26/CLRD70 NOSIG"
"5:00 PM EEST on April 16, 2016","2016","04","16","17","00","Europe/Kiev","2:00 PM GMT on April 16, 2016","2016","04","16","14","00","UTC","16.0","60.8","7.0","44.6","55","7.2","4.5","-9999.0","-9999.0","170","South","-9999.0","-9999.0","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161400Z 17002MPS 150V220 CAVOK 16/07 Q1012 R26/CLRD70 NOSIG"
"5:30 PM EEST on April 16, 2016","2016","04","16","17","30","Europe/Kiev","2:30 PM GMT on April 16, 2016","2016","04","16","14","30","UTC","16.0","60.8","7.0","44.6","55","10.8","6.7","-9999.0","-9999.0","150","SSE","-9999.0","-9999.0","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 161430Z 15003MPS 120V180 CAVOK 16/07 Q1012 R26/CLRD70 NOSIG"
"6:00 PM EEST on April 16, 2016","2016","04","16","18","00","Europe/Kiev","3:00 PM GMT on April 16, 2016","2016","04","16","15","00","UTC","15","60","7","45","48","3.6","2.2","","","150","SSE","20","12","1013","29.91","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 16151 33345 42498 71501 10154 20074 39929 40127 57010 86975 555 11015"
"6:00 PM EEST on April 16, 2016","2016","04","16","18","00","Europe/Kiev","3:00 PM GMT on April 16, 2016","2016","04","16","15","00","UTC","16.0","60.8","8.0","46.4","59","7.2","4.5","-9999.0","-9999.0","150","SSE","10.0","6.2","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 161500Z 15002MPS 120V180 9999 BKN049 16/08 Q1012 R26/CLRD70 NOSIG"
"6:30 PM EEST on April 16, 2016","2016","04","16","18","30","Europe/Kiev","3:30 PM GMT on April 16, 2016","2016","04","16","15","30","UTC","15.0","59.0","8.0","46.4","63","7.2","4.5","-9999.0","-9999.0","160","SSE","10.0","6.2","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 161530Z 16002MPS 140V200 9999 FEW025CB BKN049 15/08 Q1012 R26/CLRD70 NOSIG"
"7:00 PM EEST on April 16, 2016","2016","04","16","19","00","Europe/Kiev","4:00 PM GMT on April 16, 2016","2016","04","16","16","00","UTC","14.0","57.2","10.0","50.0","77","7.2","4.5","-9999.0","-9999.0","260","West","8.0","5.0","1013","29.92","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 161600Z 26002MPS 220V290 8000 -SHRA SCT025CB OVC049 14/10 Q1013 R08/290058 NOSIG"
"7:30 PM EEST on April 16, 2016","2016","04","16","19","30","Europe/Kiev","4:30 PM GMT on April 16, 2016","2016","04","16","16","30","UTC","13.0","55.4","11.0","51.8","88","0.0","0.0","-9999.0","-9999.0","0","North","10.0","6.2","1013","29.92","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 161630Z 00000MPS 9999 -SHRA SCT023CB OVC049 13/11 Q1013 R08/290058 NOSIG"
"8:00 PM EEST on April 16, 2016","2016","04","16","20","00","Europe/Kiev","5:00 PM GMT on April 16, 2016","2016","04","16","17","00","UTC","12.0","53.6","11.0","51.8","94","3.6","2.2","-9999.0","-9999.0","0","Variable","7.0","4.3","1013","29.92","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 161700Z VRB01MPS 7000 -SHRA SCT023CB OVC049 12/11 Q1013 R08/290058 NOSIG"
"8:30 PM EEST on April 16, 2016","2016","04","16","20","30","Europe/Kiev","5:30 PM GMT on April 16, 2016","2016","04","16","17","30","UTC","12.0","53.6","11.0","51.8","94","0.0","0.0","-9999.0","-9999.0","0","North","7.0","4.3","1013","29.92","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 161730Z 00000MPS 7000 -SHRA SCT025CB OVC049 12/11 Q1013 R08/290256 NOSIG"
"9:00 PM EEST on April 16, 2016","2016","04","16","21","00","Europe/Kiev","6:00 PM GMT on April 16, 2016","2016","04","16","18","00","UTC","12","54","11","51","86","0.0","0.0","","","","","4","2","1013","29.93","-999","-999","-9999","-9999","","","Light Rain Showers","rain","0","1","0","0","0","0","AAXX 16181 33345 11496 80000 10121 20106 39934 40134 53005 69962 78082 889// 333 10172 88918 555 11012"
"9:00 PM EEST on April 16, 2016","2016","04","16","21","00","Europe/Kiev","6:00 PM GMT on April 16, 2016","2016","04","16","18","00","UTC","12.0","53.6","11.0","51.8","94","3.6","2.2","-9999.0","-9999.0","150","SSE","8.0","5.0","1013","29.92","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 161800Z 15001MPS 8000 -SHRA SCT030CB OVC049 12/11 Q1013 R08/290256 NOSIG"
"9:30 PM EEST on April 16, 2016","2016","04","16","21","30","Europe/Kiev","6:30 PM GMT on April 16, 2016","2016","04","16","18","30","UTC","12.0","53.6","11.0","51.8","94","7.2","4.5","-9999.0","-9999.0","100","East","5.0","3.1","1013","29.92","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 161830Z 10002MPS 5000 -SHRA SCT030CB OVC049 12/11 Q1013 R08/290256 NOSIG"
"10:00 PM EEST on April 16, 2016","2016","04","16","22","00","Europe/Kiev","7:00 PM GMT on April 16, 2016","2016","04","16","19","00","UTC","12.0","53.6","11.0","51.8","94","7.2","4.5","-9999.0","-9999.0","100","East","5.0","3.1","1013","29.92","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 161900Z 10002MPS 5000 -SHRA BR SCT030CB OVC049 12/11 Q1013 R08/290256 NOSIG"
"10:30 PM EEST on April 16, 2016","2016","04","16","22","30","Europe/Kiev","7:30 PM GMT on April 16, 2016","2016","04","16","19","30","UTC","12.0","53.6","11.0","51.8","94","7.2","4.5","-9999.0","-9999.0","110","ESE","6.0","3.7","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Rain Showers","rain","0","1","0","0","0","0","METAR UKKK 161930Z 11002MPS 6000 -SHRA SCT030CB OVC049 12/11 Q1012 R08/290256 NOSIG"
"11:00 PM EEST on April 16, 2016","2016","04","16","23","00","Europe/Kiev","8:00 PM GMT on April 16, 2016","2016","04","16","20","00","UTC","12.0","53.6","10.0","50.0","88","10.8","6.7","-9999.0","-9999.0","120","ESE","10.0","6.2","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 162000Z 12003MPS 9999 OVC040 12/10 Q1012 R08/290256 NOSIG"
"11:30 PM EEST on April 16, 2016","2016","04","16","23","30","Europe/Kiev","8:30 PM GMT on April 16, 2016","2016","04","16","20","30","UTC","12.0","53.6","10.0","50.0","88","10.8","6.7","-9999.0","-9999.0","120","ESE","-9999.0","-9999.0","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 162030Z 12003MPS CAVOK 12/10 Q1011 R08/290256 NOSIG"
"12:00 AM EEST on April 17, 2016","2016","04","17","00","00","Europe/Kiev","9:00 PM GMT on April 16, 2016","2016","04","16","21","00","UTC","11","52","10","51","93","0.0","0.0","","","","","4","2","1012","29.89","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 16211 33345 41996 70000 10111 20103 39922 40122 58012 71086 87070 555 11011"
"12:00 AM EEST on April 17, 2016","2016","04","17","00","00","Europe/Kiev","9:00 PM GMT on April 16, 2016","2016","04","16","21","00","UTC","12.0","53.6","10.0","50.0","88","14.4","8.9","-9999.0","-9999.0","120","ESE","-9999.0","-9999.0","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 162100Z 12004MPS CAVOK 12/10 Q1011 R08/290256 NOSIG"
"12:30 AM EEST on April 17, 2016","2016","04","17","00","30","Europe/Kiev","9:30 PM GMT on April 16, 2016","2016","04","16","21","30","UTC","12.0","53.6","10.0","50.0","88","14.4","8.9","-9999.0","-9999.0","80","East","-9999.0","-9999.0","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 162130Z 08004MPS 040V120 CAVOK 12/10 Q1012 R08/290256 NOSIG"
"1:00 AM EEST on April 17, 2016","2016","04","17","01","00","Europe/Kiev","10:00 PM GMT on April 16, 2016","2016","04","16","22","00","UTC","11.0","51.8","10.0","50.0","94","10.8","6.7","-9999.0","-9999.0","90","East","9.0","5.6","1012","29.89","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 162200Z 09003MPS 9000 NSC 11/10 Q1012 R08/290256 NOSIG"
"1:30 AM EEST on April 17, 2016","2016","04","17","01","30","Europe/Kiev","10:30 PM GMT on April 16, 2016","2016","04","16","22","30","UTC","11.0","51.8","10.0","50.0","94","14.4","8.9","-9999.0","-9999.0","90","East","9.0","5.6","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 162230Z 09004MPS 9000 FEW030CB BKN046 11/10 Q1011 R08/290256 NOSIG"
"2:00 AM EEST on April 17, 2016","2016","04","17","02","00","Europe/Kiev","11:00 PM GMT on April 16, 2016","2016","04","16","23","00","UTC","11.0","51.8","10.0","50.0","94","14.4","8.9","-9999.0","-9999.0","100","East","8.0","5.0","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 162300Z 10004MPS 8000 FEW030CB BKN046 11/10 Q1011 R08/290256 NOSIG"
"2:30 AM EEST on April 17, 2016","2016","04","17","02","30","Europe/Kiev","11:30 PM GMT on April 16, 2016","2016","04","16","23","30","UTC","11.0","51.8","10.0","50.0","94","14.4","8.9","-9999.0","-9999.0","90","East","9.0","5.6","1011","29.86","-999","-999","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 162330Z 09004MPS 9000 SCT030CB OVC046 11/10 Q1011 R08/290256 NOSIG"
"3:00 AM EEST on April 17, 2016","2016","04","17","03","00","Europe/Kiev","12:00 AM GMT on April 17, 2016","2016","04","17","00","00","UTC","10","51","9","48","87","3.6","2.2","","","120","ESE","4","2","1011","29.86","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 17001 33345 /1596 51201 10103 20091 39910 40111 57012 71086 82540 555 11010 69961"
"3:00 AM EEST on April 17, 2016","2016","04","17","03","00","Europe/Kiev","12:00 AM GMT on April 17, 2016","2016","04","17","00","00","UTC","11.0","51.8","9.0","48.2","88","10.8","6.7","-9999.0","-9999.0","100","East","10.0","6.2","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Overcast","cloudy","0","0","0","0","0","0","METAR UKKK 170000Z 10003MPS 9999 FEW033CB OVC049 11/09 Q1010 R08/290256 NOSIG"
"3:30 AM EEST on April 17, 2016","2016","04","17","03","30","Europe/Kiev","12:30 AM GMT on April 17, 2016","2016","04","17","00","30","UTC","11.0","51.8","9.0","48.2","88","7.2","4.5","-9999.0","-9999.0","110","ESE","-9999.0","-9999.0","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 170030Z 11002MPS CAVOK 11/09 Q1010 R08/290256 NOSIG"
"4:00 AM EEST on April 17, 2016","2016","04","17","04","00","Europe/Kiev","1:00 AM GMT on April 17, 2016","2016","04","17","01","00","UTC","11.0","51.8","9.0","48.2","88","14.4","8.9","-9999.0","-9999.0","110","ESE","-9999.0","-9999.0","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 170100Z 11004MPS CAVOK 11/09 Q1010 R08/290256 NOSIG"
"4:30 AM EEST on April 17, 2016","2016","04","17","04","30","Europe/Kiev","1:30 AM GMT on April 17, 2016","2016","04","17","01","30","UTC","10.0","50.0","9.0","48.2","94","3.6","2.2","-9999.0","-9999.0","0","Variable","-9999.0","-9999.0","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 170130Z VRB01MPS CAVOK 10/09 Q1010 R08/290256 NOSIG"
"5:00 AM EEST on April 17, 2016","2016","04","17","05","00","Europe/Kiev","2:00 AM GMT on April 17, 2016","2016","04","17","02","00","UTC","11.0","51.8","9.0","48.2","88","7.2","4.5","-9999.0","-9999.0","130","SE","-9999.0","-9999.0","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 170200Z 13002MPS CAVOK 11/09 Q1010 R08/290256 NOSIG"
"5:30 AM EEST on April 17, 2016","2016","04","17","05","30","Europe/Kiev","2:30 AM GMT on April 17, 2016","2016","04","17","02","30","UTC","11.0","51.8","9.0","48.2","88","7.2","4.5","-9999.0","-9999.0","130","SE","10.0","6.2","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 170230Z 13002MPS 120V180 9999 BKN049 11/09 Q1010 R08/290256 NOSIG"
"6:00 AM EEST on April 17, 2016","2016","04","17","06","00","Europe/Kiev","3:00 AM GMT on April 17, 2016","2016","04","17","03","00","UTC","10","50","9","47","88","7.2","4.5","","","190","South","4","2","1011","29.85","-999","-999","-9999","-9999","","","Mist","hazy","0","0","0","0","0","0","AAXX 17031 33345 41496 81902 10100 20086 39906 40107 56004 71022 8697/ 555 11009"
"6:00 AM EEST on April 17, 2016","2016","04","17","06","00","Europe/Kiev","3:00 AM GMT on April 17, 2016","2016","04","17","03","00","UTC","10.0","50.0","9.0","48.2","94","0.0","0.0","-9999.0","-9999.0","0","North","10.0","6.2","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 170300Z 00000MPS 9999 FEW033CB BKN049 10/09 Q1010 R08/190060 NOSIG"
"6:30 AM EEST on April 17, 2016","2016","04","17","06","30","Europe/Kiev","3:30 AM GMT on April 17, 2016","2016","04","17","03","30","UTC","11.0","51.8","10.0","50.0","94","7.2","4.5","-9999.0","-9999.0","210","SSW","9.0","5.6","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 170330Z 21002MPS 180V240 9000 FEW033CB BKN049 11/10 Q1010 R26/190060 NOSIG"
"7:00 AM EEST on April 17, 2016","2016","04","17","07","00","Europe/Kiev","4:00 AM GMT on April 17, 2016","2016","04","17","04","00","UTC","11.0","51.8","9.0","48.2","88","10.8","6.7","-9999.0","-9999.0","210","SSW","-9999.0","-9999.0","1010","29.83","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 170400Z 21003MPS CAVOK 11/09 Q1010 R26/190060 NOSIG"
