"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"5:30 PM EEST on May 27, 2016","2016","05","27","17","30","Europe/Kiev","2:30 PM GMT on May 27, 2016","2016","05","27","14","30","UTC","26.0","78.8","12.0","53.6","42","21.6","13.4","-9999.0","-9999.0","10","North","10.0","6.2","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 271430Z 01006MPS 9999 BKN030 26/12 Q1015 R08/CLRD70 TEMPO VRB10G17MPS 2000 TSRAGR BKN020CB"
"6:00 PM EEST on May 27, 2016","2016","05","27","18","00","Europe/Kiev","3:00 PM GMT on May 27, 2016","2016","05","27","15","00","UTC","26","78","12","53","31","14.4","8.9","","","10","North","20","12","1014","29.94","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 27151 33345 42598 70104 10256 20116 39947 40138 57002 86363 555 10035"
"6:00 PM EEST on May 27, 2016","2016","05","27","18","00","Europe/Kiev","3:00 PM GMT on May 27, 2016","2016","05","27","15","00","UTC","25.0","77.0","12.0","53.6","44","18.0","11.2","-9999.0","-9999.0","10","North","10.0","6.2","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Partly Cloudy","partlycloudy","0","0","0","0","0","0","METAR UKKK 271500Z 01005MPS 9999 FEW030CB 25/12 Q1014 R08/CLRD70 TEMPO VRB10G17MPS 2000 TSRAGR BKN020CB"
"6:20 PM EEST on May 27, 2016","2016","05","27","18","20","Europe/Kiev","3:20 PM GMT on May 27, 2016","2016","05","27","15","20","UTC","25.0","77.0","12.0","53.6","44","18.0","11.2","-9999.0","-9999.0","360","North","10.0","6.2","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Thunderstorm","tstorms","0","0","0","0","1","0","SPECI UKKK 271520Z 36005MPS 330V030 9999 TS SCT030CB BKN049 25/12 Q1014 R08/CLRD70 TEMPO VRB10G17MPS 2000 TSRAGR BKN020CB"
"6:27 PM EEST on May 27, 2016","2016","05","27","18","27","Europe/Kiev","3:27 PM GMT on May 27, 2016","2016","05","27","15","27","UTC","25.0","77.0","12.0","53.6","44","18.0","11.2","36.0","22.4","20","NNE","10.0","6.2","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Thunderstorm","tstorms","0","0","0","0","1","0","SPECI UKKK 271527Z 02005G10MPS 350V060 9999 TS SCT030CB BKN049 25/12 Q1015 R08/CLRD70 TEMPO VRB10G17MPS 2000 TSRAGR BKN020CB"
"6:30 PM EEST on May 27, 2016","2016","05","27","18","30","Europe/Kiev","3:30 PM GMT on May 27, 2016","2016","05","27","15","30","UTC","23.0","73.4","12.0","53.6","50","28.8","17.9","57.6","35.8","30","NNE","9.0","5.6","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Thunderstorms and Rain","tstorms","0","1","0","0","1","0","METAR UKKK 271530Z 03008G16MPS 350V090 9000 -TSRA SCT030CB BKN049 23/12 Q1015 R08/CLRD70 TEMPO VRB10G17MPS 1400 TSRAGR BKN020CB"
"6:39 PM EEST on May 27, 2016","2016","05","27","18","39","Europe/Kiev","3:39 PM GMT on May 27, 2016","2016","05","27","15","39","UTC","18.0","64.4","15.0","59.0","83","39.6","24.6","57.6","35.8","80","East","1.3","0.8","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Thunderstorms and Rain","tstorms","0","1","0","0","1","0","SPECI UKKK 271539Z 08011G16MPS 1300 R08/P2000 TSRA SCT020CB BKN043 18/15 Q1015 R08/CLRD70 TEMPO VRB10G17MPS 1400 TSRAGR BKN020CB"
"6:56 PM EEST on May 27, 2016","2016","05","27","18","56","Europe/Kiev","3:56 PM GMT on May 27, 2016","2016","05","27","15","56","UTC","16.0","60.8","14.0","57.2","88","18.0","11.2","-9999.0","-9999.0","90","East","4.5","2.8","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Thunderstorms and Rain","tstorms","0","1","0","0","1","0","SPECI UKKK 271556Z 09005MPS 070V130 4500 -TSRA SCT025CB BKN040 16/14 Q1016 RESHRA R08/290256 TEMPO VRB10G17MPS 1400 TSRAGR BKN020CB"
"7:00 PM EEST on May 27, 2016","2016","05","27","19","00","Europe/Kiev","4:00 PM GMT on May 27, 2016","2016","05","27","16","00","UTC","16.0","60.8","14.0","57.2","88","10.8","6.7","-9999.0","-9999.0","110","ESE","6.0","3.7","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Thunderstorms and Rain","tstorms","0","1","0","0","1","0","METAR UKKK 271600Z 11003MPS 070V190 6000 -TSRA SCT025CB BKN040 16/14 Q1016 R08/290256 TEMPO VRB10G17MPS 1400 TSRAGR BKN020CB"
"7:20 PM EEST on May 27, 2016","2016","05","27","19","20","Europe/Kiev","4:20 PM GMT on May 27, 2016","2016","05","27","16","20","UTC","17.0","62.6","16.0","60.8","94","7.2","4.5","-9999.0","-9999.0","340","NNW","1.7","1.1","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Thunderstorms and Rain","tstorms","0","1","0","0","1","0","SPECI UKKK 271620Z 34002MPS 1700 TSRA SCT026CB BKN053 17/16 Q1016 R08/290256 TEMPO VRB10G17MPS 1400 TSRAGR BKN020CB"
"7:30 PM EEST on May 27, 2016","2016","05","27","19","30","Europe/Kiev","4:30 PM GMT on May 27, 2016","2016","05","27","16","30","UTC","17.0","62.6","16.0","60.8","94","7.2","4.5","-9999.0","-9999.0","270","West","8.0","5.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Light Thunderstorms and Rain","tstorms","0","1","0","0","1","0","METAR UKKK 271630Z 27002MPS 230V340 8000 -TSRA SCT026CB BKN051 17/16 Q1016 RESHRA R26/290256 TEMPO VRB10G17MPS 1400 TSRAGR BKN020CB"
"7:43 PM EEST on May 27, 2016","2016","05","27","19","43","Europe/Kiev","4:43 PM GMT on May 27, 2016","2016","05","27","16","43","UTC","17.0","62.6","16.0","60.8","94","10.8","6.7","-9999.0","-9999.0","190","South","10.0","6.2","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","SPECI UKKK 271643Z 19003MPS 9999 SCT026CB 17/16 Q1016 RETS R26/290058 TEMPO VRB10G17MPS 1400 TSRAGR BKN020CB"
"8:00 PM EEST on May 27, 2016","2016","05","27","20","00","Europe/Kiev","5:00 PM GMT on May 27, 2016","2016","05","27","17","00","UTC","17.0","62.6","16.0","60.8","94","7.2","4.5","-9999.0","-9999.0","210","SSW","10.0","6.2","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 271700Z 21002MPS 9999 SCT026CB 17/16 Q1016 R26/290058 TEMPO VRB10G17MPS 1400 TSRAGR BKN020CB"
"8:30 PM EEST on May 27, 2016","2016","05","27","20","30","Europe/Kiev","5:30 PM GMT on May 27, 2016","2016","05","27","17","30","UTC","17.0","62.6","16.0","60.8","94","10.8","6.7","-9999.0","-9999.0","250","WSW","10.0","6.2","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 271730Z 25003MPS 9999 SCT030CB 17/16 Q1016 R26/290058 TEMPO VRB10G17MPS 1400 TSRAGR BKN020CB"
"9:00 PM EEST on May 27, 2016","2016","05","27","21","00","Europe/Kiev","6:00 PM GMT on May 27, 2016","2016","05","27","18","00","UTC","17","63","16","60","88","10.8","6.7","","","300","WNW","20","12","1016","30.01","-999","-999","-9999","-9999","","","Partly Cloudy","partlycloudy","0","0","0","0","0","0","AAXX 27181 33345 11698 83003 10172 20157 39963 40160 53016 60122 70298 8347/ 333 10259 555 11018"
"9:00 PM EEST on May 27, 2016","2016","05","27","21","00","Europe/Kiev","6:00 PM GMT on May 27, 2016","2016","05","27","18","00","UTC","17.0","62.6","15.0","59.0","88","10.8","6.7","-9999.0","-9999.0","290","WNW","10.0","6.2","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 271800Z 29003MPS 9999 SCT030CB 17/15 Q1016 R26/290058 NOSIG"
"9:30 PM EEST on May 27, 2016","2016","05","27","21","30","Europe/Kiev","6:30 PM GMT on May 27, 2016","2016","05","27","18","30","UTC","17.0","62.6","16.0","60.8","94","10.8","6.7","-9999.0","-9999.0","270","West","10.0","6.2","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 271830Z 27003MPS 9999 SCT030CB 17/16 Q1016 R26/290058 NOSIG"
"10:00 PM EEST on May 27, 2016","2016","05","27","22","00","Europe/Kiev","7:00 PM GMT on May 27, 2016","2016","05","27","19","00","UTC","17.0","62.6","16.0","60.8","94","7.2","4.5","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 271900Z 27002MPS CAVOK 17/16 Q1016 R26/290058 NOSIG"
"10:30 PM EEST on May 27, 2016","2016","05","27","22","30","Europe/Kiev","7:30 PM GMT on May 27, 2016","2016","05","27","19","30","UTC","17.0","62.6","16.0","60.8","94","7.2","4.5","-9999.0","-9999.0","300","WNW","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 271930Z 30002MPS CAVOK 17/16 Q1016 R26/290058 NOSIG"
"11:00 PM EEST on May 27, 2016","2016","05","27","23","00","Europe/Kiev","8:00 PM GMT on May 27, 2016","2016","05","27","20","00","UTC","17.0","62.6","16.0","60.8","94","3.6","2.2","-9999.0","-9999.0","270","West","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 272000Z 27001MPS CAVOK 17/16 Q1016 R26/290058 NOSIG"
"11:30 PM EEST on May 27, 2016","2016","05","27","23","30","Europe/Kiev","8:30 PM GMT on May 27, 2016","2016","05","27","20","30","UTC","17.0","62.6","16.0","60.8","94","3.6","2.2","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 272030Z 26001MPS CAVOK 17/16 Q1016 R26/190060 NOSIG"
"12:00 AM EEST on May 28, 2016","2016","05","28","00","00","Europe/Kiev","9:00 PM GMT on May 27, 2016","2016","05","27","21","00","UTC","17","63","15","59","81","3.6","2.2","","","320","NW","10","6","1016","30.00","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 27211 33345 42997 63201 10170 20148 39960 40157 58003 86030 555 11017"
"12:00 AM EEST on May 28, 2016","2016","05","28","00","00","Europe/Kiev","9:00 PM GMT on May 27, 2016","2016","05","27","21","00","UTC","17.0","62.6","14.0","57.2","82","7.2","4.5","-9999.0","-9999.0","330","NNW","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 272100Z 33002MPS CAVOK 17/14 Q1016 R26/190060 NOSIG"
"12:30 AM EEST on May 28, 2016","2016","05","28","00","30","Europe/Kiev","9:30 PM GMT on May 27, 2016","2016","05","27","21","30","UTC","17.0","62.6","14.0","57.2","82","10.8","6.7","-9999.0","-9999.0","330","NNW","-9999.0","-9999.0","1016","30.01","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 272130Z 33003MPS CAVOK 17/14 Q1016 R26/190060 NOSIG"
"1:00 AM EEST on May 28, 2016","2016","05","28","01","00","Europe/Kiev","10:00 PM GMT on May 27, 2016","2016","05","27","22","00","UTC","16.0","60.8","15.0","59.0","94","7.2","4.5","-9999.0","-9999.0","290","WNW","-9999.0","-9999.0","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 272200Z 29002MPS CAVOK 16/15 Q1015 R26/190060 NOSIG"
"1:30 AM EEST on May 28, 2016","2016","05","28","01","30","Europe/Kiev","10:30 PM GMT on May 27, 2016","2016","05","27","22","30","UTC","16.0","60.8","14.0","57.2","88","7.2","4.5","-9999.0","-9999.0","320","NW","-9999.0","-9999.0","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 272230Z 32002MPS CAVOK 16/14 Q1015 R26/190060 NOSIG"
"2:00 AM EEST on May 28, 2016","2016","05","28","02","00","Europe/Kiev","11:00 PM GMT on May 27, 2016","2016","05","27","23","00","UTC","18.0","64.4","13.0","55.4","73","10.8","6.7","-9999.0","-9999.0","330","NNW","-9999.0","-9999.0","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 272300Z 33003MPS CAVOK 18/13 Q1015 R08/190060 NOSIG"
"2:30 AM EEST on May 28, 2016","2016","05","28","02","30","Europe/Kiev","11:30 PM GMT on May 27, 2016","2016","05","27","23","30","UTC","17.0","62.6","14.0","57.2","82","10.8","6.7","-9999.0","-9999.0","330","NNW","-9999.0","-9999.0","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 272330Z 33003MPS CAVOK 17/14 Q1015 R08/190060 NOSIG"
"3:00 AM EEST on May 28, 2016","2016","05","28","03","00","Europe/Kiev","12:00 AM GMT on May 28, 2016","2016","05","28","00","00","UTC","17","63","14","57","74","7.2","4.5","","","300","WNW","20","12","1015","29.96","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 28001 33345 32698 63002 10172 20137 39950 40146 57010 86500 333 86646 555 11016"
"3:00 AM EEST on May 28, 2016","2016","05","28","03","00","Europe/Kiev","12:00 AM GMT on May 28, 2016","2016","05","28","00","00","UTC","16.0","60.8","14.0","57.2","88","7.2","4.5","-9999.0","-9999.0","310","NW","-9999.0","-9999.0","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 280000Z 31002MPS 290V350 CAVOK 16/14 Q1015 R08/190060 NOSIG"
"3:30 AM EEST on May 28, 2016","2016","05","28","03","30","Europe/Kiev","12:30 AM GMT on May 28, 2016","2016","05","28","00","30","UTC","17.0","62.6","14.0","57.2","82","7.2","4.5","-9999.0","-9999.0","350","North","-9999.0","-9999.0","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 280030Z 35002MPS 320V020 CAVOK 17/14 Q1015 R26/190060 NOSIG"
"4:00 AM EEST on May 28, 2016","2016","05","28","04","00","Europe/Kiev","1:00 AM GMT on May 28, 2016","2016","05","28","01","00","UTC","16.0","60.8","14.0","57.2","88","7.2","4.5","-9999.0","-9999.0","330","NNW","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 280100Z 33002MPS CAVOK 16/14 Q1014 R26/190060 NOSIG"
"4:30 AM EEST on May 28, 2016","2016","05","28","04","30","Europe/Kiev","1:30 AM GMT on May 28, 2016","2016","05","28","01","30","UTC","16.0","60.8","13.0","55.4","82","7.2","4.5","-9999.0","-9999.0","260","West","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 280130Z 26002MPS 220V300 CAVOK 16/13 Q1014 R26/190060 NOSIG"
"5:00 AM EEST on May 28, 2016","2016","05","28","05","00","Europe/Kiev","2:00 AM GMT on May 28, 2016","2016","05","28","02","00","UTC","17.0","62.6","13.0","55.4","77","14.4","8.9","-9999.0","-9999.0","10","North","-9999.0","-9999.0","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 280200Z 01004MPS 340V050 CAVOK 17/13 Q1015 R26/190060 NOSIG"
"5:30 AM EEST on May 28, 2016","2016","05","28","05","30","Europe/Kiev","2:30 AM GMT on May 28, 2016","2016","05","28","02","30","UTC","16.0","60.8","13.0","55.4","82","10.8","6.7","-9999.0","-9999.0","10","North","-9999.0","-9999.0","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 280230Z 01003MPS 330V050 CAVOK 16/13 Q1015 R26/CLRD70 NOSIG"
"6:00 AM EEST on May 28, 2016","2016","05","28","06","00","Europe/Kiev","3:00 AM GMT on May 28, 2016","2016","05","28","03","00","UTC","17","63","14","57","74","3.6","2.2","","","340","NNW","20","12","1015","29.96","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 28031 33345 42998 73401 10172 20137 39950 40146 54000 86039 555 11016"
"6:00 AM EEST on May 28, 2016","2016","05","28","06","00","Europe/Kiev","3:00 AM GMT on May 28, 2016","2016","05","28","03","00","UTC","17.0","62.6","14.0","57.2","82","7.2","4.5","-9999.0","-9999.0","10","North","-9999.0","-9999.0","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 280300Z 01002MPS 340V040 CAVOK 17/14 Q1015 R26/CLRD70 NOSIG"
"6:30 AM EEST on May 28, 2016","2016","05","28","06","30","Europe/Kiev","3:30 AM GMT on May 28, 2016","2016","05","28","03","30","UTC","17.0","62.6","14.0","57.2","82","10.8","6.7","-9999.0","-9999.0","360","North","-9999.0","-9999.0","1015","29.98","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 280330Z 36003MPS 330V030 CAVOK 17/14 Q1015 R26/CLRD70 NOSIG"
"7:00 AM EEST on May 28, 2016","2016","05","28","07","00","Europe/Kiev","4:00 AM GMT on May 28, 2016","2016","05","28","04","00","UTC","18.0","64.4","15.0","59.0","83","14.4","8.9","-9999.0","-9999.0","360","North","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 280400Z 36004MPS 330V030 CAVOK 18/15 Q1014 R26/CLRD70 NOSIG"
"7:30 AM EEST on May 28, 2016","2016","05","28","07","30","Europe/Kiev","4:30 AM GMT on May 28, 2016","2016","05","28","04","30","UTC","19.0","66.2","15.0","59.0","78","10.8","6.7","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 280430Z 02003MPS 340V060 CAVOK 19/15 Q1014 R26/CLRD70 NOSIG"
"8:00 AM EEST on May 28, 2016","2016","05","28","08","00","Europe/Kiev","5:00 AM GMT on May 28, 2016","2016","05","28","05","00","UTC","18.0","64.4","15.0","59.0","83","14.4","8.9","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 280500Z 02004MPS CAVOK 18/15 Q1014 R08/CLRD70 NOSIG"
"8:30 AM EEST on May 28, 2016","2016","05","28","08","30","Europe/Kiev","5:30 AM GMT on May 28, 2016","2016","05","28","05","30","UTC","19.0","66.2","15.0","59.0","78","10.8","6.7","-9999.0","-9999.0","30","NNE","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 280530Z 03003MPS CAVOK 19/15 Q1014 R08/CLRD70 NOSIG"
"9:00 AM EEST on May 28, 2016","2016","05","28","09","00","Europe/Kiev","6:00 AM GMT on May 28, 2016","2016","05","28","06","00","UTC","19","67","15","59","68","7.2","4.5","","","350","North","20","12","1014","29.95","-999","-999","-9999","-9999","","","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","AAXX 28061 33345 32998 73502 10192 20149 39947 40142 58003 86059 333 20170 555 11022"
"9:00 AM EEST on May 28, 2016","2016","05","28","09","00","Europe/Kiev","6:00 AM GMT on May 28, 2016","2016","05","28","06","00","UTC","20.0","68.0","15.0","59.0","73","10.8","6.7","-9999.0","-9999.0","360","North","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 280600Z 36003MPS CAVOK 20/15 Q1014 R08/CLRD70 NOSIG"
"9:30 AM EEST on May 28, 2016","2016","05","28","09","30","Europe/Kiev","6:30 AM GMT on May 28, 2016","2016","05","28","06","30","UTC","20.0","68.0","15.0","59.0","73","10.8","6.7","-9999.0","-9999.0","10","North","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 280630Z 01003MPS 350V050 CAVOK 20/15 Q1014 R26/CLRD70 NOSIG"
"10:00 AM EEST on May 28, 2016","2016","05","28","10","00","Europe/Kiev","7:00 AM GMT on May 28, 2016","2016","05","28","07","00","UTC","20.0","68.0","15.0","59.0","73","10.8","6.7","-9999.0","-9999.0","10","North","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 280700Z 01003MPS 320V070 CAVOK 20/15 Q1014 R26/CLRD70 NOSIG"
"10:30 AM EEST on May 28, 2016","2016","05","28","10","30","Europe/Kiev","7:30 AM GMT on May 28, 2016","2016","05","28","07","30","UTC","22.0","71.6","15.0","59.0","64","10.8","6.7","-9999.0","-9999.0","360","North","-9999.0","-9999.0","1014","29.95","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 280730Z 36003MPS 310V120 CAVOK 22/15 Q1014 R26/CLRD70 NOSIG"
