"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"4:30 AM EEST on June 24, 2016","2016","06","24","04","30","Europe/Kiev","1:30 AM GMT on June 24, 2016","2016","06","24","01","30","UTC","18.0","64.4","14.0","57.2","77","7.2","4.5","-9999.0","-9999.0","90","East","-9999.0","-9999.0","1024","30.24","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 240130Z 09002MPS CAVOK 18/14 Q1024 R08/CLRD70 NOSIG"
"5:00 AM EEST on June 24, 2016","2016","06","24","05","00","Europe/Kiev","2:00 AM GMT on June 24, 2016","2016","06","24","02","00","UTC","17.0","62.6","15.0","59.0","88","0.0","0.0","-9999.0","-9999.0","0","North","9.0","5.6","1024","30.24","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 240200Z 00000MPS 9000 NSC 17/15 Q1024 R08/CLRD70 NOSIG"
"5:30 AM EEST on June 24, 2016","2016","06","24","05","30","Europe/Kiev","2:30 AM GMT on June 24, 2016","2016","06","24","02","30","UTC","18.0","64.4","16.0","60.8","88","7.2","4.5","-9999.0","-9999.0","80","East","-9999.0","-9999.0","1024","30.24","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 240230Z 08002MPS CAVOK 18/16 Q1024 R08/CLRD70 NOSIG"
"6:00 AM EEST on June 24, 2016","2016","06","24","06","00","Europe/Kiev","3:00 AM GMT on June 24, 2016","2016","06","24","03","00","UTC","20","68","15","60","68","0.0","0.0","","","","","20","12","1024","30.25","-999","-999","-9999","-9999","","","Scattered Clouds","partlycloudy","0","0","0","0","0","0","AAXX 24031 33345 42598 60000 10200 20154 30045 40241 57004 82535 555 10020"
"6:00 AM EEST on June 24, 2016","2016","06","24","06","00","Europe/Kiev","3:00 AM GMT on June 24, 2016","2016","06","24","03","00","UTC","19.0","66.2","17.0","62.6","88","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1024","30.24","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 240300Z 00000MPS CAVOK 19/17 Q1024 R08/CLRD70 NOSIG"
"6:30 AM EEST on June 24, 2016","2016","06","24","06","30","Europe/Kiev","3:30 AM GMT on June 24, 2016","2016","06","24","03","30","UTC","21.0","69.8","17.0","62.6","78","3.6","2.2","-9999.0","-9999.0","0","Variable","-9999.0","-9999.0","1024","30.24","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 240330Z VRB01MPS CAVOK 21/17 Q1024 R08/CLRD70 NOSIG"
"7:00 AM EEST on June 24, 2016","2016","06","24","07","00","Europe/Kiev","4:00 AM GMT on June 24, 2016","2016","06","24","04","00","UTC","21.0","69.8","16.0","60.8","73","7.2","4.5","-9999.0","-9999.0","100","East","-9999.0","-9999.0","1024","30.24","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 240400Z 10002MPS CAVOK 21/16 Q1024 R08/CLRD70 NOSIG"
"7:30 AM EEST on June 24, 2016","2016","06","24","07","30","Europe/Kiev","4:30 AM GMT on June 24, 2016","2016","06","24","04","30","UTC","21.0","69.8","16.0","60.8","73","10.8","6.7","-9999.0","-9999.0","100","East","-9999.0","-9999.0","1024","30.24","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 240430Z 10003MPS CAVOK 21/16 Q1024 R08/CLRD70 NOSIG"
"8:00 AM EEST on June 24, 2016","2016","06","24","08","00","Europe/Kiev","5:00 AM GMT on June 24, 2016","2016","06","24","05","00","UTC","23.0","73.4","15.0","59.0","61","10.8","6.7","-9999.0","-9999.0","90","East","-9999.0","-9999.0","1024","30.24","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 240500Z 09003MPS CAVOK 23/15 Q1024 R08/CLRD70 NOSIG"
"8:30 AM EEST on June 24, 2016","2016","06","24","08","30","Europe/Kiev","5:30 AM GMT on June 24, 2016","2016","06","24","05","30","UTC","24.0","75.2","15.0","59.0","57","10.8","6.7","-9999.0","-9999.0","110","ESE","-9999.0","-9999.0","1024","30.24","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 240530Z 11003MPS 080V150 CAVOK 24/15 Q1024 R08/CLRD70 NOSIG"
"9:00 AM EEST on June 24, 2016","2016","06","24","09","00","Europe/Kiev","6:00 AM GMT on June 24, 2016","2016","06","24","06","00","UTC","25","76","16","61","50","3.6","2.2","","","80","East","20","12","1024","30.23","-999","-999","-9999","-9999","","","Scattered Clouds","partlycloudy","0","0","0","0","0","0","AAXX 24061 33345 32998 20801 10246 20161 30042 40235 57003 82010 333 20194 555 10036"
"9:00 AM EEST on June 24, 2016","2016","06","24","09","00","Europe/Kiev","6:00 AM GMT on June 24, 2016","2016","06","24","06","00","UTC","25.0","77.0","16.0","60.8","57","7.2","4.5","-9999.0","-9999.0","80","East","-9999.0","-9999.0","1024","30.24","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 240600Z 08002MPS 040V180 CAVOK 25/16 Q1024 R08/CLRD70 NOSIG"
"9:30 AM EEST on June 24, 2016","2016","06","24","09","30","Europe/Kiev","6:30 AM GMT on June 24, 2016","2016","06","24","06","30","UTC","25.0","77.0","16.0","60.8","57","10.8","6.7","-9999.0","-9999.0","90","East","-9999.0","-9999.0","1024","30.24","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 240630Z 09003MPS 060V120 CAVOK 25/16 Q1024 R08/CLRD70 NOSIG"
"10:00 AM EEST on June 24, 2016","2016","06","24","10","00","Europe/Kiev","7:00 AM GMT on June 24, 2016","2016","06","24","07","00","UTC","26.0","78.8","16.0","60.8","54","7.2","4.5","-9999.0","-9999.0","110","ESE","-9999.0","-9999.0","1024","30.24","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 240700Z 11002MPS 060V160 CAVOK 26/16 Q1024 R08/CLRD70 NOSIG"
"10:30 AM EEST on June 24, 2016","2016","06","24","10","30","Europe/Kiev","7:30 AM GMT on June 24, 2016","2016","06","24","07","30","UTC","27.0","80.6","16.0","60.8","51","7.2","4.5","-9999.0","-9999.0","100","East","-9999.0","-9999.0","1024","30.24","-999","-999","27.5","81.5","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 240730Z 10002MPS CAVOK 27/16 Q1024 R08/CLRD70 NOSIG"
"11:00 AM EEST on June 24, 2016","2016","06","24","11","00","Europe/Kiev","8:00 AM GMT on June 24, 2016","2016","06","24","08","00","UTC","27.0","80.6","14.0","57.2","45","10.8","6.7","-9999.0","-9999.0","100","East","-9999.0","-9999.0","1024","30.24","-999","-999","27.1","80.8","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 240800Z 10003MPS 040V180 CAVOK 27/14 Q1024 R08/CLRD70 NOSIG"
"11:30 AM EEST on June 24, 2016","2016","06","24","11","30","Europe/Kiev","8:30 AM GMT on June 24, 2016","2016","06","24","08","30","UTC","28.0","82.4","15.0","59.0","45","7.2","4.5","-9999.0","-9999.0","110","ESE","-9999.0","-9999.0","1024","30.24","-999","-999","28.0","82.5","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 240830Z 11002MPS 050V180 CAVOK 28/15 Q1024 R08/CLRD70 NOSIG"
"12:00 PM EEST on June 24, 2016","2016","06","24","12","00","Europe/Kiev","9:00 AM GMT on June 24, 2016","2016","06","24","09","00","UTC","27","81","12","54","29","7.2","4.5","","","80","East","20","12","1024","30.23","-999","-999","-9999","-9999","","","Partly Cloudy","partlycloudy","0","0","0","0","0","0","AAXX 24091 33345 42598 30802 10271 20125 30043 40235 53001 83500 555 10052"
"12:00 PM EEST on June 24, 2016","2016","06","24","12","00","Europe/Kiev","9:00 AM GMT on June 24, 2016","2016","06","24","09","00","UTC","27.0","80.6","14.0","57.2","45","10.8","6.7","-9999.0","-9999.0","40","NE","-9999.0","-9999.0","1024","30.24","-999","-999","27.1","80.8","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 240900Z 04003MPS 330V120 CAVOK 27/14 Q1024 R08/CLRD70 NOSIG"
"12:30 PM EEST on June 24, 2016","2016","06","24","12","30","Europe/Kiev","9:30 AM GMT on June 24, 2016","2016","06","24","09","30","UTC","27.0","80.6","14.0","57.2","45","14.4","8.9","-9999.0","-9999.0","80","East","-9999.0","-9999.0","1024","30.24","-999","-999","27.1","80.8","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 240930Z 08004MPS CAVOK 27/14 Q1024 R08/CLRD70 NOSIG"
"1:00 PM EEST on June 24, 2016","2016","06","24","13","00","Europe/Kiev","10:00 AM GMT on June 24, 2016","2016","06","24","10","00","UTC","28.0","82.4","15.0","59.0","45","7.2","4.5","-9999.0","-9999.0","100","East","-9999.0","-9999.0","1024","30.24","-999","-999","28.0","82.5","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 241000Z 10002MPS 050V140 CAVOK 28/15 Q1024 R08/CLRD70 NOSIG"
"1:30 PM EEST on June 24, 2016","2016","06","24","13","30","Europe/Kiev","10:30 AM GMT on June 24, 2016","2016","06","24","10","30","UTC","27.0","80.6","15.0","59.0","48","10.8","6.7","-9999.0","-9999.0","110","ESE","-9999.0","-9999.0","1024","30.24","-999","-999","27.3","81.1","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 241030Z 11003MPS 070V150 CAVOK 27/15 Q1024 R08/CLRD70 NOSIG"
"2:00 PM EEST on June 24, 2016","2016","06","24","14","00","Europe/Kiev","11:00 AM GMT on June 24, 2016","2016","06","24","11","00","UTC","28.0","82.4","14.0","57.2","42","10.8","6.7","-9999.0","-9999.0","70","ENE","-9999.0","-9999.0","1023","30.21","-999","-999","27.8","82.0","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 241100Z 07003MPS 330V140 CAVOK 28/14 Q1023 R08/CLRD70 NOSIG"
"2:30 PM EEST on June 24, 2016","2016","06","24","14","30","Europe/Kiev","11:30 AM GMT on June 24, 2016","2016","06","24","11","30","UTC","26.0","78.8","15.0","59.0","51","10.8","6.7","-9999.0","-9999.0","100","East","-9999.0","-9999.0","1023","30.21","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 241130Z 10003MPS 040V140 CAVOK 26/15 Q1023 R08/CLRD70 NOSIG"
"3:00 PM EEST on June 24, 2016","2016","06","24","15","00","Europe/Kiev","12:00 PM GMT on June 24, 2016","2016","06","24","12","00","UTC","28","82","13","56","30","7.2","4.5","","","60","ENE","20","12","1022","30.19","-999","-999","-9999","-9999","","","Partly Cloudy","partlycloudy","0","0","0","0","0","0","AAXX 24121 33345 32598 30602 10275 20131 30033 40224 58010 83500 555 10050"
"3:00 PM EEST on June 24, 2016","2016","06","24","15","00","Europe/Kiev","12:00 PM GMT on June 24, 2016","2016","06","24","12","00","UTC","27.0","80.6","14.0","57.2","45","14.4","8.9","-9999.0","-9999.0","40","NE","-9999.0","-9999.0","1023","30.21","-999","-999","27.1","80.8","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 241200Z 04004MPS 010V100 CAVOK 27/14 Q1023 R08/CLRD70 NOSIG"
"3:30 PM EEST on June 24, 2016","2016","06","24","15","30","Europe/Kiev","12:30 PM GMT on June 24, 2016","2016","06","24","12","30","UTC","29.0","84.2","13.0","55.4","37","10.8","6.7","-9999.0","-9999.0","40","NE","-9999.0","-9999.0","1023","30.21","-999","-999","28.4","83.0","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 241230Z 04003MPS 330V090 CAVOK 29/13 Q1023 R08/CLRD70 NOSIG"
"4:00 PM EEST on June 24, 2016","2016","06","24","16","00","Europe/Kiev","1:00 PM GMT on June 24, 2016","2016","06","24","13","00","UTC","29.0","84.2","14.0","57.2","40","14.4","8.9","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1022","30.18","-999","-999","28.6","83.5","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 241300Z 02004MPS 350V080 CAVOK 29/14 Q1022 R08/CLRD70 NOSIG"
"4:30 PM EEST on June 24, 2016","2016","06","24","16","30","Europe/Kiev","1:30 PM GMT on June 24, 2016","2016","06","24","13","30","UTC","28.0","82.4","14.0","57.2","42","10.8","6.7","-9999.0","-9999.0","70","ENE","-9999.0","-9999.0","1022","30.18","-999","-999","27.8","82.0","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 241330Z 07003MPS 030V110 CAVOK 28/14 Q1022 R08/CLRD70 NOSIG"
"5:00 PM EEST on June 24, 2016","2016","06","24","17","00","Europe/Kiev","2:00 PM GMT on June 24, 2016","2016","06","24","14","00","UTC","29.0","84.2","15.0","59.0","42","7.2","4.5","-9999.0","-9999.0","60","ENE","-9999.0","-9999.0","1022","30.18","-999","-999","28.8","83.8","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 241400Z 06002MPS CAVOK 29/15 Q1022 R08/CLRD70 NOSIG"
"5:30 PM EEST on June 24, 2016","2016","06","24","17","30","Europe/Kiev","2:30 PM GMT on June 24, 2016","2016","06","24","14","30","UTC","28.0","82.4","14.0","57.2","42","10.8","6.7","-9999.0","-9999.0","60","ENE","-9999.0","-9999.0","1022","30.18","-999","-999","27.8","82.0","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 241430Z 06003MPS 010V100 CAVOK 28/14 Q1022 R08/CLRD70 NOSIG"
"6:00 PM EEST on June 24, 2016","2016","06","24","18","00","Europe/Kiev","3:00 PM GMT on June 24, 2016","2016","06","24","15","00","UTC","28","82","13","55","28","7.2","4.5","","","80","East","20","12","1021","30.16","-999","-999","-9999","-9999","","","Partly Cloudy","partlycloudy","0","0","0","0","0","0","AAXX 24151 33345 42598 30802 10276 20126 30021 40212 57012 83800 555 10041"
"6:00 PM EEST on June 24, 2016","2016","06","24","18","00","Europe/Kiev","3:00 PM GMT on June 24, 2016","2016","06","24","15","00","UTC","28.0","82.4","15.0","59.0","45","7.2","4.5","-9999.0","-9999.0","110","ESE","-9999.0","-9999.0","1022","30.18","-999","-999","28.0","82.5","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 241500Z 11002MPS CAVOK 28/15 Q1022 R08/CLRD70 NOSIG"
"6:30 PM EEST on June 24, 2016","2016","06","24","18","30","Europe/Kiev","3:30 PM GMT on June 24, 2016","2016","06","24","15","30","UTC","27.0","80.6","14.0","57.2","45","10.8","6.7","-9999.0","-9999.0","80","East","-9999.0","-9999.0","1022","30.18","-999","-999","27.1","80.8","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 241530Z 08003MPS CAVOK 27/14 Q1022 R08/CLRD70 NOSIG"
"7:00 PM EEST on June 24, 2016","2016","06","24","19","00","Europe/Kiev","4:00 PM GMT on June 24, 2016","2016","06","24","16","00","UTC","27.0","80.6","15.0","59.0","48","10.8","6.7","-9999.0","-9999.0","100","East","-9999.0","-9999.0","1022","30.18","-999","-999","27.3","81.1","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 241600Z 10003MPS 080V150 CAVOK 27/15 Q1022 R08/CLRD70 NOSIG"
"7:30 PM EEST on June 24, 2016","2016","06","24","19","30","Europe/Kiev","4:30 PM GMT on June 24, 2016","2016","06","24","16","30","UTC","26.0","78.8","15.0","59.0","51","10.8","6.7","-9999.0","-9999.0","100","East","9.0","5.6","1022","30.18","-999","-999","-9999","-9999","-9999.00","-9999.00","Unknown","unknown","0","0","0","0","0","0","METAR UKKK 241630Z 10003MPS 9000 NSC 26/15 Q1022 R08/CLRD70 NOSIG"
"8:00 PM EEST on June 24, 2016","2016","06","24","20","00","Europe/Kiev","5:00 PM GMT on June 24, 2016","2016","06","24","17","00","UTC","26.0","78.8","15.0","59.0","51","7.2","4.5","-9999.0","-9999.0","120","ESE","-9999.0","-9999.0","1022","30.18","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 241700Z 12002MPS 090V150 CAVOK 26/15 Q1022 R08/CLRD70 NOSIG"
"8:30 PM EEST on June 24, 2016","2016","06","24","20","30","Europe/Kiev","5:30 PM GMT on June 24, 2016","2016","06","24","17","30","UTC","25.0","77.0","15.0","59.0","54","7.2","4.5","-9999.0","-9999.0","120","ESE","-9999.0","-9999.0","1022","30.18","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 241730Z 12002MPS 090V150 CAVOK 25/15 Q1022 R08/CLRD70 NOSIG"
"9:00 PM EEST on June 24, 2016","2016","06","24","21","00","Europe/Kiev","6:00 PM GMT on June 24, 2016","2016","06","24","18","00","UTC","25","77","13","55","36","7.2","4.5","","","70","ENE","20","12","1021","30.17","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 24181 33345 32998 00702 10249 20128 30021 40214 54000 333 10284 555 10026"
"9:00 PM EEST on June 24, 2016","2016","06","24","21","00","Europe/Kiev","6:00 PM GMT on June 24, 2016","2016","06","24","18","00","UTC","24.0","75.2","15.0","59.0","57","7.2","4.5","-9999.0","-9999.0","110","ESE","-9999.0","-9999.0","1022","30.18","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 241800Z 11002MPS CAVOK 24/15 Q1022 R08/CLRD70 NOSIG"
"9:30 PM EEST on June 24, 2016","2016","06","24","21","30","Europe/Kiev","6:30 PM GMT on June 24, 2016","2016","06","24","18","30","UTC","23.0","73.4","14.0","57.2","57","7.2","4.5","-9999.0","-9999.0","100","East","8.0","5.0","1022","30.18","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 241830Z 10002MPS 8000 SKC 23/14 Q1022 R08/CLRD70 NOSIG"
"10:00 PM EEST on June 24, 2016","2016","06","24","22","00","Europe/Kiev","7:00 PM GMT on June 24, 2016","2016","06","24","19","00","UTC","22.0","71.6","15.0","59.0","64","3.6","2.2","-9999.0","-9999.0","120","ESE","-9999.0","-9999.0","1022","30.18","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 241900Z 12001MPS CAVOK 22/15 Q1022 R08/CLRD70 NOSIG"
"10:30 PM EEST on June 24, 2016","2016","06","24","22","30","Europe/Kiev","7:30 PM GMT on June 24, 2016","2016","06","24","19","30","UTC","22.0","71.6","15.0","59.0","64","10.8","6.7","-9999.0","-9999.0","110","ESE","-9999.0","-9999.0","1022","30.18","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 241930Z 11003MPS CAVOK 22/15 Q1022 R08/CLRD70 NOSIG"
"11:00 PM EEST on June 24, 2016","2016","06","24","23","00","Europe/Kiev","8:00 PM GMT on June 24, 2016","2016","06","24","20","00","UTC","22.0","71.6","15.0","59.0","64","7.2","4.5","-9999.0","-9999.0","120","ESE","-9999.0","-9999.0","1022","30.18","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 242000Z 12002MPS CAVOK 22/15 Q1022 R08/CLRD70 NOSIG"
"11:30 PM EEST on June 24, 2016","2016","06","24","23","30","Europe/Kiev","8:30 PM GMT on June 24, 2016","2016","06","24","20","30","UTC","22.0","71.6","15.0","59.0","64","7.2","4.5","-9999.0","-9999.0","120","ESE","-9999.0","-9999.0","1022","30.18","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 242030Z 12002MPS CAVOK 22/15 Q1022 R08/CLRD70 NOSIG"
"12:00 AM EEST on June 25, 2016","2016","06","25","00","00","Europe/Kiev","9:00 PM GMT on June 24, 2016","2016","06","24","21","00","UTC","21","71","15","58","55","0.0","0.0","","","","","20","12","1022","30.19","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 24211 33345 42998 00000 10214 20146 30029 40224 53008 555 10020"
"12:00 AM EEST on June 25, 2016","2016","06","25","00","00","Europe/Kiev","9:00 PM GMT on June 24, 2016","2016","06","24","21","00","UTC","20.0","68.0","15.0","59.0","73","7.2","4.5","-9999.0","-9999.0","120","ESE","-9999.0","-9999.0","1023","30.21","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 242100Z 12002MPS CAVOK 20/15 Q1023 R08/CLRD70 NOSIG"
"12:30 AM EEST on June 25, 2016","2016","06","25","00","30","Europe/Kiev","9:30 PM GMT on June 24, 2016","2016","06","24","21","30","UTC","19.0","66.2","15.0","59.0","78","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1023","30.21","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 242130Z 00000MPS CAVOK 19/15 Q1023 R08/CLRD70 NOSIG"
"1:00 AM EEST on June 25, 2016","2016","06","25","01","00","Europe/Kiev","10:00 PM GMT on June 24, 2016","2016","06","24","22","00","UTC","19.0","66.2","15.0","59.0","78","3.6","2.2","-9999.0","-9999.0","80","East","-9999.0","-9999.0","1023","30.21","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 242200Z 08001MPS CAVOK 19/15 Q1023 R08/CLRD70 NOSIG"
"1:30 AM EEST on June 25, 2016","2016","06","25","01","30","Europe/Kiev","10:30 PM GMT on June 24, 2016","2016","06","24","22","30","UTC","18.0","64.4","15.0","59.0","83","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1023","30.21","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 242230Z 00000MPS CAVOK 18/15 Q1023 R08/CLRD70 NOSIG"
"2:00 AM EEST on June 25, 2016","2016","06","25","02","00","Europe/Kiev","11:00 PM GMT on June 24, 2016","2016","06","24","23","00","UTC","19.0","66.2","15.0","59.0","78","3.6","2.2","-9999.0","-9999.0","80","East","-9999.0","-9999.0","1023","30.21","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 242300Z 08001MPS CAVOK 19/15 Q1023 R08/CLRD70 NOSIG"
"2:30 AM EEST on June 25, 2016","2016","06","25","02","30","Europe/Kiev","11:30 PM GMT on June 24, 2016","2016","06","24","23","30","UTC","18.0","64.4","14.0","57.2","77","7.2","4.5","-9999.0","-9999.0","90","East","-9999.0","-9999.0","1023","30.21","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 242330Z 09002MPS CAVOK 18/14 Q1023 R08/CLRD70 NOSIG"
"3:00 AM EEST on June 25, 2016","2016","06","25","03","00","Europe/Kiev","12:00 AM GMT on June 25, 2016","2016","06","25","00","00","UTC","19","66","14","56","63","0.0","0.0","","","","","20","12","1023","30.20","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 25001 33345 32998 00000 10189 20135 30030 40227 52001 555 10018"
"3:00 AM EEST on June 25, 2016","2016","06","25","03","00","Europe/Kiev","12:00 AM GMT on June 25, 2016","2016","06","25","00","00","UTC","16.0","60.8","15.0","59.0","94","3.6","2.2","-9999.0","-9999.0","80","East","-9999.0","-9999.0","1023","30.21","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 250000Z 08001MPS CAVOK 16/15 Q1023 R08/CLRD70 NOSIG"
"3:30 AM EEST on June 25, 2016","2016","06","25","03","30","Europe/Kiev","12:30 AM GMT on June 25, 2016","2016","06","25","00","30","UTC","17.0","62.6","14.0","57.2","82","3.6","2.2","-9999.0","-9999.0","90","East","-9999.0","-9999.0","1023","30.21","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 250030Z 09001MPS CAVOK 17/14 Q1023 R08/CLRD70 NOSIG"
"4:00 AM EEST on June 25, 2016","2016","06","25","04","00","Europe/Kiev","1:00 AM GMT on June 25, 2016","2016","06","25","01","00","UTC","16.0","60.8","14.0","57.2","88","3.6","2.2","-9999.0","-9999.0","90","East","-9999.0","-9999.0","1022","30.18","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 250100Z 09001MPS CAVOK 16/14 Q1022 R08/CLRD70 NOSIG"
"4:30 AM EEST on June 25, 2016","2016","06","25","04","30","Europe/Kiev","1:30 AM GMT on June 25, 2016","2016","06","25","01","30","UTC","16.0","60.8","14.0","57.2","88","7.2","4.5","-9999.0","-9999.0","90","East","-9999.0","-9999.0","1022","30.18","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 250130Z 09002MPS CAVOK 16/14 Q1022 R08/CLRD70 NOSIG"
"5:00 AM EEST on June 25, 2016","2016","06","25","05","00","Europe/Kiev","2:00 AM GMT on June 25, 2016","2016","06","25","02","00","UTC","15.0","59.0","14.0","57.2","94","7.2","4.5","-9999.0","-9999.0","90","East","-9999.0","-9999.0","1022","30.18","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 250200Z 09002MPS CAVOK 15/14 Q1022 R08/CLRD70 NOSIG"
"5:30 AM EEST on June 25, 2016","2016","06","25","05","30","Europe/Kiev","2:30 AM GMT on June 25, 2016","2016","06","25","02","30","UTC","16.0","60.8","15.0","59.0","94","3.6","2.2","-9999.0","-9999.0","90","East","-9999.0","-9999.0","1022","30.18","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 250230Z 09001MPS CAVOK 16/15 Q1022 R08/CLRD70 NOSIG"
"6:00 AM EEST on June 25, 2016","2016","06","25","06","00","Europe/Kiev","3:00 AM GMT on June 25, 2016","2016","06","25","03","00","UTC","18","65","15","58","73","0.0","0.0","","","","","20","12","1022","30.19","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 25031 33345 42998 00000 10184 20146 30027 40224 58003 555 10018"
"6:00 AM EEST on June 25, 2016","2016","06","25","06","00","Europe/Kiev","3:00 AM GMT on June 25, 2016","2016","06","25","03","00","UTC","18.0","64.4","16.0","60.8","88","7.2","4.5","-9999.0","-9999.0","90","East","-9999.0","-9999.0","1022","30.18","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 250300Z 09002MPS CAVOK 18/16 Q1022 R08/CLRD70 NOSIG"
